-1.16601356e-07,-4.1922021e-13
1.9963892e-08,2.173342e-08
1.3366113e-07,-4.3733372e-08
-1.9138052e-07,5.5175477e-08
1.2243807e-07,-3.9034887e-08
-6.2754665e-08,3.0958347e-09
7.185703e-08,3.93297e-08
-1.8156808e-07,-8.24362e-08
2.8548385e-07,7.626001e-08
-3.0695276e-07,1.054201e-08
2.1037485e-07,-5.4922126e-08
-1.15522866e-07,-1.8038758e-08
7.80608e-08,6.975063e-08
-1.4960935e-07,1.922453e-08
2.5067732e-07,-1.5640262e-07
-2.6511225e-07,1.5732655e-07
1.708666e-07,-6.2566755e-08
-1.0613195e-07,2.1332767e-08
7.438269e-08,-4.9878054e-08
-9.826735e-08,1.35606e-07
1.3618126e-07,-2.3416038e-07
-1.531904e-07,2.5040958e-07
1.1056875e-07,-1.5168081e-07
-6.63222e-08,2.5345372e-08
1.3626462e-08,1.1672228e-08
2.6781606e-08,1.12579784e-07
-8.594759e-08,-3.4107518e-07
1.0369581e-07,4.1351257e-07
-7.1714226e-08,-2.6253554e-07
8.046015e-09,1.03499886e-07
4.1052687e-08,-3.3693343e-08
-9.8019974e-08,4.1722963e-08
8.587605e-08,-8.740642e-08
-2.8551653e-08,9.399065e-08
-6.2735808e-09,-6.974446e-08
-3.728684e-08,6.495934e-08
6.2223734e-08,-7.9577504e-08
-1.871291e-08,1.456887e-07
-1.0188302e-07,-2.6200803e-07
1.5365382e-07,2.7528688e-07
-1.13995355e-07,-1.7005203e-07
3.5695717e-08,9.904281e-08
1.7620991e-08,-8.727386e-08
-6.352752e-08,6.529267e-08
5.3164513e-08,-1.6424053e-09
-2.257292e-08,-5.0234632e-08
5.7721223e-09,4.059777e-08
-4.2729493e-08,-1.982049e-08
4.734612e-08,-6.2304224e-09
2.8496771e-08,9.5737434e-08
-1.6811651e-07,-2.0567512e-07
1.6552815e-07,2.1092217e-07
-4.5614513e-08,-1.2689236e-07
-4.3438433e-08,6.8101656e-08
6.234657e-08,-6.360844e-08
-1.033072e-07,7.9123225e-08
1.5203099e-07,-8.6497636e-08
