1.2970077e-07,2.6506086e-10
-1.510877e-07,4.4182684e-09
2.4191863e-07,2.1873461e-08
-2.5967233e-07,-5.5067915e-09
1.4686589e-07,-5.593418e-08
-1.6027826e-08,9.7657065e-08
-2.5577407e-08,-1.1417221e-07
6.69433e-08,1.1415236e-07
-1.0213819e-07,-6.808176e-08
1.5012728e-07,-1.32329205e-08
-1.7171331e-07,7.099658e-08
1.6017304e-07,-9.47841e-08
-6.964217e-08,1.004305e-07
-4.1484043e-09,-1.2055443e-07
-3.6923211e-09,2.2175789e-07
5.9535523e-08,-2.8538886e-07
-5.193101e-08,1.5613182e-07
6.343258e-08,6.0473955e-09
-8.274955e-08,-1.779243e-08
9.027765e-08,-5.5452247e-08
-6.9358364e-08,9.2522896e-08
6.626186e-08,-5.7319085e-08
-2.620871e-08,-8.141683e-09
-6.735007e-09,7.425956e-08
6.492229e-10,-1.2238684e-07
7.5224364e-08,1.7296549e-07
-1.3368327e-07,-2.889684e-07
1.5577454e-07,3.614e-07
-1.0113062e-07,-2.5616544e-07
1.1038026e-08,1.0136458e-07
6.122552e-08,-4.0844782e-08
-3.3615507e-08,4.3341714e-08
1.9829145e-08,-6.000144e-08
-4.4188425e-08,1.1391882e-07
7.994353e-08,-1.7722307e-07
-6.472351e-08,1.5256487e-07
4.8390532e-08,-4.5912884e-08
-2.6869799e-08,-1.00242914e-07
4.2079307e-08,3.0583055e-07
-8.2852125e-08,-4.4317517e-07
1.3461818e-07,3.623416e-07
-1.06384505e-07,-2.0674207e-07
5.2213796e-08,1.20376e-07
-1.8148882e-08,-5.081489e-08
3.6578655e-08,-2.8718432e-08
-2.3051626e-08,7.175572e-08
9.132748e-10,-5.813814e-08
8.066365e-09,3.8587203e-08
2.522006e-08,-2.4906456e-08
-2.3678183e-08,3.5319147e-08
-3.2119914e-08,-1.639878e-07
1.3603119e-07,3.1729024e-07
-1.6047295e-07,-2.7424673e-07
1.2105062e-07,1.1522488e-07
-5.217572e-08,-1.0552128e-08
2.3880318e-08,-9.099543e-08
-3.78855e-09,2.1760192e-07
-9.107026e-10,-2.6128083e-07
1.7735005e-09,2.04815e-07
1.7256724e-08,-1.4079868e-07
2.0637856e-08,9.744271e-08
-4.529241e-08,-6.2423744e-08
4.5833758e-08,6.388022e-08
-1.2294294e-08,-5.043951e-08
-5.0829314e-08,-2.9515476e-08
1.2273048e-07,6.4453694e-08
-8.2712035e-08,7.484829e-09
2.0154289e-08,-7.6962806e-08
-1.454822e-08,6.83126e-08
3.8808338e-08,-1.6744934e-09
2.0555015e-09,-8.605764e-08
