1.8169878e-08,1.4758195e-12
-4.901095e-08,2.6146681e-08
9.254615e-08,-5.5133e-09
-1.0801253e-07,-3.2157402e-08
6.498534e-08,3.3285204e-08
-3.5518447e-08,8.571192e-09
1.8764794e-08,-5.8371747e-08
-2.9343244e-08,9.800202e-08
6.284843e-08,-1.623804e-07
-1.1841675e-07,2.0944755e-07
1.1121162e-07,-1.4052327e-07
-6.476306e-08,1.1172787e-08
1.7882588e-08,6.3053136e-08
-5.063228e-08,-3.8741234e-08
1.4196519e-07,-7.706706e-08
-1.9066226e-07,1.6558283e-07
1.1402324e-07,-1.3167414e-07
-3.2666534e-08,5.1871524e-08
-1.2929462e-08,-2.0150395e-08
5.58924e-08,4.4833104e-08
-1.3273117e-07,-8.5026706e-08
1.3643984e-07,8.973755e-08
-5.2658038e-08,-6.0808205e-08
-3.9676e-08,4.4544002e-08
3.745845e-08,-4.739028e-08
4.7437723e-08,5.863552e-08
-1.9757849e-07,-8.6506134e-08
2.467741e-07,6.456344e-08
-1.6348906e-07,2.3959728e-08
7.5589e-08,-6.556979e-08
-5.4477745e-08,3.837725e-08
3.0590364e-08,-1.6867943e-08
-2.3777943e-08,-7.4472384e-10
2.438128e-09,2.8141983e-08
3.7109714e-08,-3.1233057e-08
-9.4414844e-08,7.484428e-09
9.835219e-08,-8.972744e-09
-2.7282134e-08,5.345825e-09
-1.2299785e-07,9.0936e-08
2.0117616e-07,-1.8162422e-07
-1.4583597e-07,1.2972518e-07
4.0082895e-08,-2.0387212e-08
1.6743797e-08,-5.0136485e-08
-3.6927894e-08,6.673342e-08
3.1951686e-10,-4.911226e-08
1.766216e-08,2.2338611e-08
-2.2028559e-08,1.868304e-08
3.346974e-08,-2.381526e-08
-4.179808e-08,-1.9323679e-08
-3.3596027e-08,-1.7940465e-08
1.6643042e-07,2.0401421e-07
-2.5331371e-07,-3.380925e-07
2.1128344e-07,2.387829e-07
-1.530621e-07,-8.027176e-08
8.948932e-08,2.3074897e-08
-5.1808172e-08,-9.240743e-09
5.1476547e-08,-1.535372e-08
-7.994777e-08,2.8498391e-08
6.346926e-08,-1.0238409e-08
-1.3796949e-08,8.6399865e-09
-1.388235e-08,-4.676285e-08
-6.339236e-08,5.899099e-08
1.9828761e-07,-4.6825306e-08
-2.8222848e-07,5.0398526e-08
2.1578762e-07,-3.563651e-08
-1.2555702e-07,-1.8243663e-08
6.88334e-08,5.5619843e-08
-3.831981e-08,-4.932315e-08
1.8430327e-08,4.2683695e-08
-2.7764742e-08,-3.0959058e-08
-3.929262e-09,-1.7300579e-08
5.1040956e-08,4.30169e-08
-8.797495e-08,-9.0701455e-09
4.6170953e-08,-3.583878e-09
8.177835e-08,-8.0382904e-08
-1.81286e-07,1.5511836e-07
1.1401403e-07,-1.1876426e-07
-2.0255541e-08,4.8783917e-08
-2.0413818e-08,2.2232935e-09
2.0252717e-08,-3.9007016e-08
-2.544311e-08,8.287756e-09
2.8143504e-08,6.20074e-08
-3.852912e-08,-8.687336e-08
1.591085e-08,4.7449156e-08
2.727063e-10,3.6199474e-08
-9.884843e-09,-6.837689e-08
-3.8290864e-09,-4.4087187e-08
6.4574124e-10,1.4765817e-07
-1.912872e-08,-1.0304473e-07
3.771234e-08,2.462373e-08
-6.3652266e-09,-4.9889195e-09
-5.1273844e-08,2.6913277e-08
3.6486313e-08,-7.377426e-08
-1.4778607e-08,7.7619745e-08
1.2533121e-09,-8.792178e-09
7.322491e-09,-4.0266087e-08
-2.2808763e-08,1.8673433e-08
4.298325e-08,-4.3903867e-09
-1.930012e-07,3.4879804e-08
3.081944e-07,-4.2660872e-08
-1.9571607e-07,-1.2055267e-08
6.186486e-09,4.7208587e-08
4.5385672e-08,-3.8369027e-08
-1.3910999e-08,4.4355204e-08
-1.7673337e-08,-6.6053474e-08
-1.3636587e-08,5.3017857e-08
4.1445077e-08,-1.6432466e-08
-5.074763e-08,-3.5898609e-09
1.2593446e-08,3.1353245e-08
5.6102465e-08,-1.4563322e-07
-1.461346e-07,3.2780207e-07
1.8042124e-07,-3.7485134e-07
-1.4444356e-07,2.1066754e-07
7.054134e-08,-4.2791356e-08
-2.7376004e-08,-3.2191323e-08
-4.081781e-08,3.9187313e-08
9.334488e-08,-2.7647218e-09
-7.3077274e-08,-2.485936e-08
1.0499662e-08,9.50255e-09
-1.2760154e-08,2.6323278e-08
3.1984627e-08,-5.4679973e-08
-1.1104967e-07,3.2589753e-08
2.846519e-07,6.052352e-08
-4.147866e-07,-1.2625662e-07
3.12689e-07,1.0100189e-07
-1.3241299e-07,-7.983964e-08
3.867961e-08,7.202701e-08
-3.0813666e-08,-2.9914432e-08
7.8579205e-09,-1.2131293e-08
-6.8947656e-09,2.7371208e-08
2.6428722e-08,-3.8360064e-08
-2.481994e-08,4.9067367e-08
-1.4194583e-08,-8.872657e-08
-3.6704208e-08,1.6504111e-07
1.6243305e-07,-2.1881618e-07
-2.1711577e-07,1.969064e-07
1.305892e-07,-1.2789951e-07
-6.818616e-08,6.002658e-08
7.684032e-08,-4.0912056e-09
-1.2532008e-07,-2.7494025e-08
1.5903194e-07,3.892069e-10
-1.6282189e-07,3.643663e-08
7.6550734e-08,-3.5541916e-09
2.9262502e-08,-7.580887e-08
-8.4444764e-08,1.0336089e-07
7.300406e-08,-3.7911377e-08
-6.018979e-08,-1.073214e-07
5.073997e-08,2.2289328e-07
-5.8686396e-08,-1.9973197e-07
4.3667555e-08,8.1528725e-08
-5.663725e-08,1.0872157e-09
6.246474e-08,1.3632729e-08
-1.9519405e-08,-4.0897987e-08
-4.8730897e-08,-8.534698e-09
5.0352213e-08,3.5364764e-08
-3.4870055e-08,9.460351e-09
5.532968e-09,-2.1526947e-08
7.372305e-08,9.851121e-09
-2.3132326e-07,-9.690978e-08
2.861959e-07,1.9351475e-07
-1.672372e-07,-1.5456986e-07
9.604314e-09,5.025589e-08
4.4347885e-08,1.7741719e-10
-4.8727728e-08,1.8907532e-08
2.793709e-08,-9.8192345e-08
5.738343e-11,1.6770866e-07
-3.7120543e-08,-1.543699e-07
2.5826317e-08,7.284382e-08
-2.7270001e-08,5.655366e-09
9.642631e-08,-5.8427986e-08
-2.4581104e-07,1.1355928e-07
3.0969076e-07,-1.5762885e-07
-2.1735548e-07,1.347504e-07
7.5746605e-08,-7.924348e-08
4.8139235e-09,2.4217258e-08
-5.832584e-08,-6.9327655e-09
4.37949e-08,3.0572835e-08
5.5683813e-09,-2.903613e-08
-5.8583453e-08,-6.5125505e-10
8.695868e-08,1.0125476e-08
-8.6058435e-08,-2.5880524e-08
2.7172547e-08,-1.6430306e-09
-1.1676718e-08,1.7783282e-07
2.6972202e-08,-3.2109074e-07
-2.0969935e-08,1.8973196e-07
-1.2927444e-08,2.3860025e-08
2.5235487e-08,-7.781577e-08
-8.390819e-08,-1.5582657e-08
1.7240218e-07,1.1548188e-07
-2.016845e-07,-1.0760808e-07
1.12999146e-07,2.802124e-08
-2.8751558e-08,2.4616227e-08
-1.3382362e-10,-3.32509e-08
-6.147296e-08,-2.3982608e-08
2.1041795e-07,1.4039807e-07
-3.3279423e-07,-1.898876e-07
2.6426522e-07,1.0149975e-07
-1.4212426e-07,-2.5502011e-08
1.1143221e-07,2.3192754e-08
-2.665435e-07,-3.2076173e-08
4.3923302e-07,4.585104e-08
