-8.1443616e-08,-7.759127e-12
7.3345994e-08,1.4077102e-08
-9.1665584e-08,-1.7911162e-08
1.1270181e-07,1.2824842e-08
-1.1985233e-07,-4.226962e-09
8.282316e-08,5.3181637e-09
-3.1619457e-08,-1.4873791e-10
7.988632e-09,-1.7344604e-08
-4.406354e-08,2.786794e-08
2.6234147e-08,-5.3232156e-08
3.659966e-08,8.196923e-08
-8.16775e-08,-8.088665e-08
6.356283e-08,5.395077e-08
-8.5520156e-08,-2.1899325e-08
2.0297193e-07,-1.0811732e-08
-2.7855032e-07,4.4340027e-08
1.8517471e-07,-6.557141e-08
-1.0387588e-07,7.312377e-08
7.624795e-08,-5.614106e-08
-6.744307e-08,2.0982853e-08
5.0658628e-08,-2.1537176e-08
-9.731252e-09,7.7480195e-08
-5.919901e-08,-1.238642e-07
6.7912374e-08,9.7938084e-08
-4.6234636e-08,-4.5663207e-08
7.9504744e-08,3.9414402e-08
-2.2588131e-07,-6.305413e-08
2.604794e-07,7.4833565e-08
-1.16869614e-07,-6.336734e-08
5.639329e-09,3.3236976e-08
-1.45282115e-08,-1.420463e-08
8.18045e-09,-2.1355362e-09
-2.6027465e-09,3.8130338e-08
-9.225886e-09,-5.3952704e-08
3.9341074e-08,4.0170875e-08
-7.1801395e-08,-2.8125207e-08
7.7313075e-08,1.6939703e-08
-1.6091991e-07,-4.945734e-08
3.0435848e-07,1.6003688e-07
-3.3029607e-07,-2.4265307e-07
1.578847e-07,2.0612785e-07
-1.594421e-08,-1.1092464e-07
-3.4117008e-08,4.6611575e-08
4.0569205e-08,-2.6761398e-08
-2.6642141e-08,1.2339228e-08
-1.6550416e-08,2.8369413e-09
3.3470258e-08,-6.844857e-09
-5.020199e-08,2.0826576e-09
3.591242e-08,1.36287355e-08
4.0670244e-08,1.6659428e-08
-1.9541352e-07,-1.536546e-07
2.6449567e-07,2.643261e-07
-1.7122488e-07,-2.1603557e-07
2.260651e-08,1.1196437e-07
2.6228179e-08,-5.7554274e-08
2.3112534e-09,2.0634758e-08
-6.7716144e-08,2.7598574e-08
5.2843802e-08,-4.9227253e-08
2.5554868e-08,2.9173236e-08
-6.0368706e-08,-9.895757e-09
2.6057037e-08,5.4677685e-09
-2.0957941e-08,-6.665999e-08
1.3145453e-08,1.7921772e-07
-4.3952753e-10,-1.573652e-07
-3.4311554e-08,-3.4605705e-09
5.3736258e-08,7.3782644e-08
-5.2456723e-08,-2.9342143e-08
5.616306e-08,9.60614e-09
-1.03042e-07,-4.6914522e-08
9.3965866e-08,5.869913e-08
-3.7843563e-08,-1.4838292e-08
-9.3441255e-09,-2.9109344e-08
2.8405239e-08,2.986414e-08
-1.06987635e-07,3.2997207e-08
2.2946628e-07,-1.5288572e-07
-2.709484e-07,1.9851711e-07
1.4556122e-07,-1.15613716e-07
-2.5175666e-08,3.925311e-08
-2.4103741e-09,-1.6998513e-08
-5.056856e-08,-2.4868541e-08
1.1594721e-07,7.314043e-08
-1.2500831e-07,-4.328325e-08
4.3017536e-08,-3.1129446e-08
9.223129e-09,6.101823e-08
-2.938178e-08,-3.8349626e-08
9.156568e-08,-3.2620704e-08
-2.4460593e-07,1.2727946e-07
2.877166e-07,-1.3722808e-07
-1.6971791e-07,3.320315e-08
5.298992e-08,6.167018e-08
-4.5327113e-08,-7.750769e-08
8.0066286e-08,2.6592105e-08
-9.919148e-08,4.009624e-08
3.6304186e-08,-5.317304e-08
3.709266e-08,1.7642208e-08
-8.4421e-08,1.214179e-08
1.0340888e-07,-2.3461467e-08
-2.2135262e-07,-1.156495e-08
4.2995126e-07,1.1027555e-07
-4.998905e-07,-1.722274e-07
3.098513e-07,1.2195795e-07
-1.1618829e-07,-5.5128965e-08
4.5752188e-08,2.8559953e-08
-4.685006e-08,8.1833775e-09
1.6136994e-09,-5.91794e-08
6.155781e-08,6.407379e-08
-9.7949794e-08,-2.5809925e-08
7.327861e-08,-1.9023034e-08
-5.6439774e-08,4.687037e-08
9.9822046e-08,1.2378479e-08
-2.1323854e-07,-1.7824851e-07
2.3506107e-07,2.6334163e-07
-1.3033787e-07,-1.7559103e-07
2.6060036e-08,5.3550536e-08
-1.9892735e-08,6.0503e-09
4.3177238e-08,-1.6699119e-08
-8.139068e-08,5.804111e-09
9.8475766e-08,-7.726129e-09
-9.8466955e-08,3.1972377e-08
7.4742964e-08,-5.979922e-08
-5.8138895e-08,6.320579e-08
2.054091e-08,-1.15584896e-07
3.7222264e-08,2.9195684e-07
-8.846291e-08,-3.809933e-07
6.7183265e-08,2.3864902e-07
-5.381736e-08,-1.0121039e-07
6.965615e-08,1.0792127e-07
-9.10112e-08,-1.5308484e-07
9.5432256e-08,1.2627237e-07
-1.3723707e-07,-3.0772185e-08
1.688228e-07,-3.7449468e-08
-1.6622802e-07,3.9570125e-08
1.278022e-07,-3.6179458e-08
-1.2648417e-07,8.7600476e-08
1.6468766e-07,-1.953365e-07
-1.8610024e-07,2.2683662e-07
1.2807067e-07,-1.10560066e-07
-8.78928e-08,-2.1459158e-08
8.7006384e-08,6.58564e-08
-1.3467346e-07,-6.335726e-08
1.8239581e-07,8.078922e-08
-1.7460877e-07,-8.145565e-08
7.644826e-08,1.4897921e-08
1.0372297e-08,3.6520092e-08
-6.18507e-08,-2.8538807e-08
1.392342e-07,-1.0819576e-09
-3.134578e-07,2.6341752e-08
3.524192e-07,-4.2603403e-08
