8.432578e-06,-4.3655746e-11
-3.3972747e-06,-8.372843e-06
-7.81292e-06,7.101362e-06
1.0330326e-05,6.7268907e-06
5.6672357e-06,-1.33768635e-05
-1.6222859e-05,-3.901113e-06
-2.1065107e-06,1.8541597e-05
2.0744426e-05,1.5018804e-07
-2.1736937e-06,-2.232018e-05
-2.3214589e-05,4.429834e-06
6.5462136e-06,2.4015377e-05
2.4307828e-05,-8.978843e-06
-1.1098866e-05,-2.3806038e-05
-2.312938e-05,1.3120339e-05
1.534688e-05,2.182808e-05
1.9722906e-05,-1.6608406e-05
-1.7613664e-05,-1.8050925e-05
-1.5613994e-05,1.8833838e-05
1.931256e-05,1.2961425e-05
1.0284032e-05,-1.9521089e-05
-1.939487e-05,-7.3086317e-06
-4.276662e-06,1.9008596e-05
1.8178682e-05,1.104439e-06
-1.7342156e-06,-1.6751977e-05
-1.5435562e-05,4.4301623e-06
7.275821e-06,1.38815985e-05
1.1957965e-05,-9.916628e-06
-1.1998661e-05,-9.553285e-06
-7.6195047e-06,1.3676008e-05
1.554127e-05,5.6387903e-06
3.4025798e-06,-1.695042e-05
-1.7831644e-05,-1.2435778e-06
6.5180245e-07,1.8577995e-05
1.9002926e-05,-2.3243927e-06
-3.8053174e-06,-1.919001e-05
-1.903237e-05,5.0597746e-06
6.0007733e-06,1.8843191e-05
1.8505347e-05,-6.5976437e-06
-7.1358754e-06,-1.8062476e-05
-1.698035e-05,7.3342385e-06
6.661609e-06,1.6291902e-05
1.5796533e-05,-6.067263e-06
-5.1925476e-06,-1.5075275e-05
-1.4393072e-05,4.071482e-06
2.7008184e-06,1.3949368e-05
1.3557682e-05,-1.1936488e-06
5.355063e-07,-1.3236294e-05
-1.3091658e-05,-2.2411973e-06
-3.9332626e-06,1.3105153e-05
1.3227147e-05,5.7285533e-06
7.2771063e-06,-1.3363271e-05
-1.3325717e-05,-9.100427e-06
-1.0784504e-05,1.4113701e-05
1.4614769e-05,1.1881916e-05
1.31294e-05,-1.499984e-05
-1.5508767e-05,-1.3975374e-05
-1.461944e-05,1.5909784e-05
1.6288008e-05,1.5128885e-05
1.5377984e-05,-1.6564012e-05
-1.6590715e-05,-1.5215124e-05
-1.5084341e-05,1.645251e-05
1.6397666e-05,1.465762e-05
1.3954235e-05,-1.5635025e-05
-1.5008911e-05,-1.3605356e-05
-1.2485729e-05,1.4476421e-05
1.3333214e-05,1.1436603e-05
1.0384938e-05,-1.1975988e-05
-1.0525041e-05,-9.329461e-06
-8.0868895e-06,8.952728e-06
7.1537224e-06,6.974024e-06
5.9306885e-06,-5.104202e-06
-3.1704512e-06,-5.047629e-06
-3.894055e-06,1.3304877e-06
-9.62571e-07,2.8407467e-06
2.4933247e-06,3.3088586e-06
4.7742496e-06,-1.9476865e-06
-8.606871e-07,-6.70641e-06
-8.625162e-06,5.1631605e-07
8.481834e-08,1.0191017e-05
1.1653621e-05,3.489772e-07
7.8835274e-07,-1.28649735e-05
-1.3896413e-05,-1.0140461e-06
-1.2962875e-06,1.4595615e-05
1.5111494e-05,1.7663939e-06
2.2336003e-06,-1.5378588e-05
-1.5510304e-05,-2.719435e-06
-2.8023276e-06,1.5338454e-05
1.4319827e-05,3.7585037e-06
4.9642836e-06,-1.4168865e-05
-1.3526686e-05,-5.4624243e-06
-6.3692655e-06,1.2533064e-05
1.1540311e-05,7.529294e-06
8.741302e-06,-1.0415781e-05
-9.249503e-06,-9.97733e-06
-1.13169735e-05,8.061129e-06
