-5.0743736e-05,-3.2014214e-10
2.9968971e-05,4.0963816e-05
1.530604e-05,-4.846981e-05
-4.8037786e-05,1.6397045e-05
4.1538005e-05,2.9022536e-05
-1.2400369e-06,-5.061547e-05
-3.986837e-05,3.0883595e-05
4.816339e-05,1.368686e-05
-1.7114711e-05,-4.645959e-05
-2.740171e-05,4.0788553e-05
4.8640737e-05,-1.8034989e-06
-2.9428353e-05,-3.8000377e-05
-1.3967648e-05,4.556268e-05
4.5281162e-05,-1.4595749e-05
-3.8102477e-05,-2.9068919e-05
-2.17228e-06,4.872818e-05
4.2428077e-05,-2.7171234e-05
-4.8802023e-05,-1.9073943e-05
1.4398541e-05,5.2643725e-05
3.454266e-05,-4.520344e-05
-5.9294485e-05,7.270919e-07
3.926899e-05,4.7153717e-05
1.1457988e-05,-6.157902e-05
-5.5099004e-05,3.112493e-05
5.948641e-05,2.1691634e-05
-2.244739e-05,-5.8330148e-05
-2.7862934e-05,5.368698e-05
5.5638397e-05,-1.4110994e-05
-4.448046e-05,-2.966927e-05
7.372218e-06,4.7671747e-05
2.6180365e-05,-3.268761e-05
-3.438023e-05,2.405456e-06
1.8790211e-05,1.79055e-05
6.800178e-07,-1.6806749e-05
-5.8409923e-06,4.0310583e-06
-3.5304465e-06,1.3942263e-06
1.0990223e-05,9.29495e-06
-5.6507906e-07,-2.521586e-05
-2.5969024e-05,2.5216372e-05
4.71655e-05,1.6509173e-06
-3.8788014e-05,-4.2524378e-05
-3.8411504e-06,6.7090354e-05
5.7290883e-05,-5.0329105e-05
-8.419118e-05,-5.7854086e-06
6.007167e-05,6.918651e-05
6.6006373e-06,-9.765528e-05
-7.69932e-05,6.824591e-05
0.00010641138,5.311942e-06
-7.414512e-05,-7.990227e-05
-2.377482e-06,0.000110287074
7.8342506e-05,-7.788728e-05
-0.00010983239,2.1119831e-06
8.029578e-05,7.274309e-05
-8.955636e-06,-0.0001052592
-6.285135e-05,8.055016e-05
9.68306e-05,-1.6160946e-05
-7.864708e-05,-5.0773346e-05
2.293336e-05,8.575359e-05
3.8028353e-05,-7.48071e-05
-7.3395495e-05,2.882977e-05
6.903808e-05,2.5271103e-05
-3.226567e-05,-6.000778e-05
-1.4538776e-05,6.101369e-05
4.6939964e-05,-3.2587526e-05
-5.1122413e-05,-6.6297325e-06
2.9542643e-05,3.4865636e-05
1.901064e-06,-3.9261846e-05
-2.3966277e-05,2.2257806e-05
2.5865971e-05,1.368051e-06
-1.1557623e-05,-1.4979572e-05
-4.2736574e-06,1.1491912e-05
7.736848e-06,1.9898066e-06
3.3442284e-06,-1.0199712e-05
-1.747518e-05,2.444629e-06
1.8351868e-05,1.7556496e-05
1.0758686e-06,-3.3214157e-05
-3.066114e-05,2.7482818e-05
4.8484693e-05,2.7825208e-06
-3.6809106e-05,-4.1264775e-05
-3.087057e-06,6.129086e-05
4.872308e-05,-4.4999695e-05
-7.018083e-05,-1.953595e-06
5.0868795e-05,5.2131054e-05
-3.6368556e-07,-7.412918e-05
-5.1131374e-05,5.3776166e-05
7.285709e-05,-3.7458594e-06
-5.3733213e-05,-4.5216744e-05
8.258067e-06,6.537007e-05
3.508683e-05,-4.9542607e-05
-5.352162e-05,1.2617036e-05
4.327871e-05,2.166612e-05
-1.7880924e-05,-3.7419508e-05
-5.5124665e-06,3.4577875e-05
1.8702216e-05,-2.338102e-05
-2.4500358e-05,1.23401405e-05
2.8421384e-05,-1.4623492e-06
-2.9611592e-05,-1.3741904e-05
2.0535308e-05,3.26718e-05
3.7248155e-06,-4.5034798e-05
-3.5958976e-05,3.7308295e-05
5.735834e-05,-5.631113e-06
-5.027939e-05,-3.6570676e-05
1.3046201e-05,6.438078e-05
3.5378125e-05,-5.8110098e-05
-6.622096e-05,1.8660727e-05
6.042185e-05,3.1226584e-05
-2.2248321e-05,-6.201379e-05
-2.4122139e-05,5.7467776e-05
5.188435e-05,-2.4602086e-05
-4.9524297e-05,-1.3615107e-05
2.5805939e-05,3.6038713e-05
5.383263e-07,-3.7114518e-05
-1.674519e-05,2.6169017e-05
2.324536e-05,-1.4750229e-05
-2.748524e-05,5.336071e-06
3.170456e-05,8.127523e-06
-2.7839222e-05,-2.9267103e-05
5.687459e-06,4.915389e-05
3.2429e-05,-4.91124e-05
-6.5821674e-05,1.6964754e-05
6.7013505e-05,3.7092916e-05
-2.4373017e-05,-8.086255e-05
-4.308688e-05,8.050518e-05
9.305832e-05,-2.7518621e-05
-8.8187335e-05,-4.9470767e-05
2.5648591e-05,0.00010044526
5.6454344e-05,-8.866673e-05
-0.0001036061,1.8939505e-05
8.3175735e-05,6.310805e-05
-8.775826e-06,-0.000102026526
-6.834578e-05,7.211737e-05
9.553769e-05,3.873117e-06
-5.6609126e-05,-7.153013e-05
-1.7323737e-05,8.4585496e-05
7.201582e-05,-3.7955786e-05
-7.049722e-05,-3.0421628e-05
1.8863637e-05,6.9617454e-05
4.0772215e-05,-5.3979325e-05
-6.390049e-05,2.0264588e-07
3.6846803e-05,4.835541e-05
1.543558e-05,-5.6038392e-05
-5.140851e-05,2.0900541e-05
4.5653578e-05,2.6747788e-05
-6.588102e-06,-5.0105242e-05
-3.3269374e-05,3.4383567e-05
4.445707e-05,4.2148567e-06
-2.2625183e-05,-3.4441524e-05
-1.1260021e-05,3.5756242e-05
3.0472023e-05,-1.2547339e-05
-2.4389523e-05,-1.3102952e-05
4.0003997e-06,2.1780437e-05
1.0983718e-05,-1.2085255e-05
-1.0329051e-05,-1.6111899e-06
5.736965e-07,4.8955135e-06
3.7582631e-06,2.86036e-06
3.9880197e-06,-9.261476e-06
-1.5450165e-05,2.7282185e-06
1.5562264e-05,1.4337658e-05
1.521832e-06,-2.6141392e-05
-2.445622e-05,1.7886261e-05
3.277679e-05,8.87104e-06
-1.5185997e-05,-3.4371977e-05
-1.817515e-05,3.606381e-05
4.1488078e-05,-8.846931e-06
-3.4111392e-05,-2.8201006e-05
-1.0017684e-06,4.5659974e-05
3.7534686e-05,-2.7762562e-05
-4.584471e-05,-1.3310862e-05
1.7354454e-05,4.558227e-05
2.6771224e-05,-4.2369174e-05
-5.1470255e-05,4.4719054e-06
3.5688252e-05,3.9147824e-05
9.948053e-06,-5.367211e-05
-5.038349e-05,2.6055393e-05
5.3432363e-05,2.3801455e-05
-1.5516249e-05,-5.7826812e-05
-3.5289435e-05,4.9453287e-05
6.086465e-05,-4.472444e-06
-4.238844e-05,-4.3567372e-05
-5.5549535e-06,5.9555277e-05
4.710126e-05,-3.3491022e-05
-5.3334516e-05,-1.3262623e-05
2.3390068e-05,4.5946e-05
1.7318609e-05,-4.3466596e-05
-3.8795173e-05,1.2959071e-05
2.9408224e-05,1.8762332e-05
-2.679526e-06,-2.8482822e-05
-1.6738506e-05,1.4447702e-05
1.4812213e-05,5.3262356e-06
1.2154596e-06,-1.10490455e-05
-1.1586933e-05,-9.673058e-07
3.4894174e-06,1.5899572e-05
1.6464299e-05,-1.5154912e-05
-2.8083305e-05,-5.396131e-06
1.6155656e-05,3.008909e-05
1.4405158e-05,-3.6401478e-05
-4.098779e-05,1.4810988e-05
4.139217e-05,2.1765984e-05
-1.2523138e-05,-4.702247e-05
-2.6205025e-05,4.1772633e-05
4.7519206e-05,-9.253637e-06
-3.7370202e-05,-2.7427828e-05
5.1027746e-06,4.3229167e-05
2.5078802e-05,-3.0300456e-05
-3.377909e-05,2.3495145e-06
2.0392572e-05,1.8578223e-05
-9.009127e-07,-2.0529773e-05
-8.08502e-06,9.588034e-06
4.043216e-06,-1.3556055e-06
1.4291745e-06,4.6500827e-06
4.008958e-06,-1.2815661e-05
-1.9636214e-05,1.0759302e-05
2.9982755e-05,8.669227e-06
-1.8584364e-05,-3.4456745e-05
-1.4488967e-05,4.4003966e-05
4.8081994e-05,-2.2396165e-05
-5.468196e-05,-2.1853979e-05
