0.031864166146521454,0.06563917451890015,0.08729049996921723,0.010388646009364993,0.05545879392380204,0.10077222811430632,0.03703233949499097,0.019383367473492428,0.060242731190537836,0.07235742411538217,0.04632838249623102,0.08659616911095522,0.01884533982468731,0.0014910375884428953,0.08880876839255122,0.0024209868650573287,0.0187017319650749,0.030643570798970666,0.0473858196097406,0.047444390384920786,0.03812504932055987,0.05269096796119772,0.05692084044213023,0.030293806041042665,0.0342659668470365,0.00484072840809133,0.042833715953020046,0.029437048062436195,0.04564258326640157,0.019193851117755855,0.07108803658596866,0.03732172686067336,0.03800739928737025,0.01641703196176582,0.06372029990731913,0.022222354494442126,0.00211533284298808,0.09155311091923397,0.06260603619022366,0.022946514970946387,0.022354427548680566,0.024605038491138726,0.0004396841437376147,0.023902981130691572,0.060909356519541526,0.045387459910482854,0.039120066352156174,0.04444254786587209,0.025717617091325827,0.03290545565493939
0.030973881293084694,0.06467660932962022,0.0877720385562763,0.009841588924551014,0.05459910612113304,0.1019978406905984,0.036106978333534635,0.018327201701684424,0.06067411985144321,0.07115253666714175,0.045305532326330326,0.08729216282381537,0.019756444661488105,0.0016107345795675204,0.08792937914585695,0.002618079417640279,0.01937890266249611,0.03074483862895456,0.04811373544593009,0.04727885296049805,0.03780980965692245,0.05081357298680747,0.05701827309144977,0.02979673524919731,0.03355811078679159,0.00447127189001922,0.04188115498649686,0.02827189197551505,0.0437489423927596,0.018755531534961768,0.0708559927500903,0.03773078211111447,0.038173262077952075,0.015560304216982623,0.0644250448195801,0.021548467156228344,0.001918296271571185,0.09176664369272616,0.062246125179290124,0.023122915892106726,0.021040893755886397,0.02392156743230937,0.0003948228113554442,0.022882690992805845,0.05957551758641547,0.04517055760831148,0.039626127587827034,0.04513535824684738,0.024324940374027278,0.034135834618315035
0.03008482215916801,0.0636899393708728,0.0882448995789086,0.00931116331729102,0.05373416235306154,0.10314570460088408,0.03521678460030062,0.017310935178365263,0.06103057368032181,0.06990255910109906,0.0442914466748796,0.08792704734789629,0.020688540996274925,0.0017421352127268913,0.08700891742265039,0.0028291850785804166,0.020054818445796756,0.030874618754354523,0.048873378068224387,0.04710273093187399,0.037508322904869634,0.048958927014365494,0.05706314227348308,0.029306782719011878,0.032838772934202724,0.004125294908616789,0.04093232630351928,0.027121308447982335,0.041893720341374056,0.018338998508582158,0.07057860049947164,0.03811753579611786,0.038323692941763014,0.014733079672812215,0.0651256186117902,0.020880415539258325,0.0017375816671412068,0.09191904785273922,0.06185149146120457,0.023328945331758725,0.019782160418196523,0.02327737261435518,0.0003540919603830284,0.021881822473983206,0.0582209159458862,0.044958339199832026,0.04010988585334772,0.04580062645864948,0.02298385283133743,0.03538655994921304
0.029197544581771952,0.06267979260941124,0.08870588542572211,0.008797820902961056,0.05286853095761299,0.104211479602382,0.034364538507865874,0.01633442996277265,0.06131061533283219,0.06860947409986898,0.043290171615022875,0.088496452317846,0.021640611172622663,0.0018856692494570446,0.0860468236614391,0.003054761699332067,0.020727591721368784,0.03103305257441096,0.049666041441424384,0.04691522363622986,0.03722110175382614,0.047129333902485464,0.05705469552581974,0.028825878394866052,0.03210846384112603,0.0038017238950891446,0.03998795291966631,0.02598726289255575,0.040078559868213404,0.0179461202366516,0.07025656040975502,0.038482155649896925,0.038459384697833214,0.013935320681340436,0.06582022059052102,0.020220108913979896,0.0015720898360536363,0.09200862356039251,0.06142486913586345,0.023562656352457828,0.0185776374918486,0.022673735782781788,0.0003171622591516704,0.020901573351147642,0.05684823168493028,0.04475054931760498,0.04057101556832329,0.046437293105951696,0.02169477158419325,0.03665497153942667
0.028312684219561603,0.06164700050278884,0.08915169889093937,0.008301923703313528,0.05200679763758644,0.1051911576041655,0.033552781447628015,0.015397457571001635,0.061513067419125454,0.0672754631999734,0.04230559713179218,0.0889962853804875,0.022611540942595883,0.0020417923165158614,0.08504274274378398,0.0032952619047118942,0.021395288763456328,0.031220118615794844,0.05049281834214269,0.046715549792617224,0.03694864407242705,0.04532695201006129,0.05699239892954018,0.02835595203553435,0.03136780354435087,0.003499499405750387,0.039048834105686665,0.0248715923581574,0.03830494732447732,0.01757865392063743,0.06989063181887568,0.03882489419147319,0.03858108662065394,0.013166926849703007,0.06650698863522848,0.019569440051266897,0.0014207744622183609,0.09203378877515266,0.060969038433651895,0.023821978976907257,0.017426607375166766,0.022111796764654936,0.0002837251183655083,0.019943039726925314,0.055460114746534374,0.04454685723589808,0.04100926819155841,0.04704438018784944,0.020457947997735152,0.037938329295546996
0.027430948220985928,0.06059259394111119,0.08957896295001096,0.007823747150134985,0.05115353659871885,0.10608107873911807,0.03278380800906023,0.014499704542721875,0.06163705903551321,0.06590289247115608,0.04134143733394811,0.0894227543169754,0.0236001212275693,0.002210982730420884,0.08399653224012536,0.0035511284397615733,0.02205593774111164,0.03143563348761472,0.05135458097854143,0.04650295034293079,0.03669142152251695,0.0435537934217656,0.056875937716415574,0.02789891982065916,0.030617515336610505,0.003217579037445211,0.038115845471865355,0.023776001895009943,0.03657421274147252,0.017238238720173868,0.06948163089660093,0.039146082159750684,0.03868959240659179,0.012427736712326784,0.0671840042536259,0.01893027715149785,0.0012826422249238654,0.09199309317026054,0.060486805028129614,0.024104729173888798,0.01632823413127638,0.021592549295642145,0.0002534919575228094,0.019007214668161784,0.054059179125154275,0.04434685572057735,0.04142446718751224,0.047620993409706484,0.019273477075540724,0.03923382161474023
0.026553106519548227,0.05951779780226085,0.08998424140620498,0.007363483565398198,0.050313281984901745,0.10687794517170869,0.03205965953559353,0.013640778253330012,0.06168203041082217,0.06449429725057683,0.04040121201324792,0.08977238715353196,0.0246050504677646,0.002393738180192119,0.0829082690763117,0.00382278938226264,0.022707537339567284,0.03167925401872088,0.052251962909944105,0.046276691723499734,0.03644986822981854,0.04181172368853902,0.05670521591235676,0.027456670862217925,0.029858418828476146,0.0029549400789139185,0.03718993810796564,0.022702061841630112,0.03488753056106613,0.016926389279602286,0.06903042902014747,0.039446121222094434,0.03878572784581582,0.011717529666902765,0.06784929860025125,0.018304456178294723,0.0011567526391832788,0.09188523160316955,0.059980979397716405,0.024408618595402155,0.015281572891559379,0.02111683734311597,0.00022619343611366286,0.018094987466265783,0.05264799738858699,0.04415006067610597,0.04181650248422419,0.04816632419349623,0.0181413073742545,0.0405385744897768
0.025679982856314655,0.05842402417450638,0.09036406025567338,0.006921245970194717,0.049490499787620726,0.1075788325752189,0.031382119219318536,0.01282021293134472,0.061647735621562214,0.06305236604992506,0.039488229647266816,0.09004205014034582,0.025624937561154283,0.0025905722669196996,0.08177825457081123,0.00411065323448877,0.023348065919979243,0.03195048053426274,0.05318534244887521,0.04603606955311574,0.036224369658565035,0.04010246205783493,0.05648035503127259,0.02703105372663746,0.029091422384243948,0.0027105818989625993,0.03627213679123105,0.021651206012089443,0.03324592099081142,0.016644489830791254,0.06853795145374456,0.039725476032785666,0.03887033833127807,0.011036028160625674,0.0685008594667622,0.01769377362553328,0.0010422176487204751,0.0917090570103361,0.059454356415141504,0.02473126501463708,0.014285579368889132,0.020685351930892378,0.0002015786578650058,0.017207143504020108,0.05122909551351551,0.04395591162311245,0.042185324487749136,0.048679651397357145,0.017061251339477848,0.04184966120314457
0.024812445628331955,0.05731286430993582,0.09071492961200227,0.006497072174538736,0.048689560399928514,0.10818119923226058,0.030752708727527965,0.012037475840913029,0.061534243347312674,0.0615799237594768,0.03860557192977299,0.0902289634949132,0.026658305387872488,0.0028020109003648124,0.08060701780722689,0.004415103910908114,0.023975491155287174,0.032248661218416186,0.054154827718571566,0.045780412713752536,0.036015251834297914,0.03842758216885948,0.056201691837945246,0.02662386307258381,0.028317515019001323,0.0024835280740304645,0.03536353728394282,0.020624730756039256,0.0316502519598261,0.016393788874448336,0.06800517632414786,0.039984665726477055,0.03894427633844371,0.010382900110665614,0.06913663923763314,0.01709997973899031,0.0009382010011749541,0.09146359259914662,0.05890969534134045,0.025070203409030822,0.013339119412255176,0.020298628470815906,0.00017941435574648487,0.016344364709392958,0.04980494802184428,0.04376377302979433,0.04253093772493742,0.049160342756941325,0.01603299596445725,0.043164112562125635
0.02395139865919824,0.05618607938085512,0.09103336602606166,0.006090929100434867,0.04791471197738781,0.10868289273294113,0.03017268634544737,0.011291973589617043,0.06134193565537986,0.06007991427793609,0.037756079900325236,0.09033071482352213,0.027703594911704887,0.0030285885546088476,0.07939531732163659,0.00473649564173301,0.02458778007418091,0.0325729975008583,0.055160243527705724,0.04550908779109284,0.03582277105424302,0.036788513188597535,0.055869775202852134,0.02623682650799018,0.02753775784711022,0.002272828259369069,0.03446530275050022,0.01962379485858753,0.030101241648689412,0.01617539444030449,0.06743313387840918,0.04022425493956629,0.0390083890101567,0.009757761540539148,0.06975456378952351,0.01652477220688062,0.0008439174343433546,0.09114804321459918,0.058349700396578275,0.025422897627495118,0.012440978537474388,0.019957044606239444,0.00015948406487325926,0.015507230573082774,0.04837797340525239,0.04357293650973585,0.042853394192271826,0.049607856062458426,0.015056113674576866,0.04447892761905913
0.02309777198465796,0.05504559011909362,0.09131591503312488,0.00570271729136595,0.047170054759649575,0.10908215426562479,0.02964304661134175,0.010583058522332132,0.06107150482158949,0.05855538270048467,0.03694234173233342,0.0903452701525763,0.02875916984565345,0.003270844386769512,0.07814414109927084,0.005075147815416232,0.025182909439939845,0.032922550396019226,0.05620112021104505,0.0452215038334101,0.035647104218269776,0.03518654136500051,0.05548536207603791,0.02587159176761896,0.02675327517435584,0.0020775598095516654,0.03357865933184377,0.01864942024219507,0.028599461564019518,0.01599026992514421,0.06682290600474464,0.040444844459125086,0.03906350598022856,0.009160179412041678,0.0703525422968774,0.015969790326659003,0.0007586317013192794,0.09076180576453591,0.05777700207588402,0.025786752575983025,0.011589871372224505,0.019660818572446035,0.0001415872898526322,0.014696219703063902,0.04695052982609084,0.04338262388768963,0.04315278649333486,0.05002174008608992,0.014130073342859019,0.04579108481376914
0.02225251274185583,0.05389346542502843,0.09155917375676688,0.005332275562551404,0.0464595164967958,0.10937762051566009,0.02916452141255689,0.009910035162681857,0.06072394821183929,0.057009457199784785,0.03616668222641652,0.0902709825198717,0.029823321864022437,0.0035293182249766797,0.07685470488996438,0.005431339786365907,0.025758876386293955,0.03329624771646754,0.05727668457012744,0.04491711737949094,0.03548833990550765,0.033622811974311544,0.05504941261114526,0.025529714309437148,0.025965245326990977,0.0018968291554077692,0.03270489092221778,0.017702493428368736,0.027145340126031477,0.015839230506656043,0.06617562599220068,0.04064706160455736,0.03911042756704299,0.00858967463071435,0.0709284778905511,0.015436609648923448,0.0006816574612685808,0.09030447859469379,0.057194139368459684,0.026159126850954954,0.01078445095757336,0.019410008079192523,0.0001255386725281012,0.013911711886300948,0.04552491108380042,0.043191991123663454,0.04342924085123359,0.05040163527465564,0.013254251344550667,0.047097553468407126
0.021416576245860262,0.05273191003902081,0.09175981339800023,0.004979385747905487,0.04578682911438612,0.10956832320746979,0.028737582503946965,0.009272166664631055,0.060300561266538155,0.05544533073569025,0.03543115404359567,0.09010659809462117,0.03089427633901269,0.003804546434120228,0.07552844886648914,0.005805305677254239,0.02631370922852347,0.0336928920750631,0.058385853031894225,0.04459543769924622,0.03534647031234785,0.03209833164006873,0.05456308447451994,0.02521264542436258,0.02517489131086384,0.0017297729457180111,0.03184533319970285,0.016783767713074143,0.025739166735247922,0.015722940130459315,0.06549247850005005,0.04083155045142634,0.03914991346469159,0.008045725201450495,0.07148027910071209,0.014926737093137184,0.0006123560613080162,0.089775869713524,0.05660354303165232,0.026537345746053834,0.010023317852438159,0.019204509720772932,0.00011116716548360123,0.013153990625075176,0.0441033428373481,0.043000133074423345,0.04368291008489407,0.05074727422207168,0.012427942562345595,0.04839530555886453
0.020590917331354788,0.051563251372851206,0.0919146014384829,0.004643777501552872,0.045155506740439284,0.10965368634478959,0.028362445403556997,0.008668681237946686,0.05980292864709445,0.053866242729132034,0.03473753070077581,0.08985125981380356,0.03197019857546755,0.0040970576703129044,0.07416703266414935,0.006197229208277595,0.026845478364822362,0.034111169584802224,0.05952722712569988,0.044256032184551965,0.03522138415692828,0.030613971001856945,0.05402772637789792,0.02492172094957111,0.02438347139279137,0.0015755589631053731,0.03100136696761726,0.015893866006500165,0.02438109628267593,0.015641909067393343,0.06477469970353479,0.04099896200981017,0.03918267205392648,0.007527769509814421,0.07200587200016292,0.014441606524277766,0.0005501352335667004,0.08917600377653954,0.056007520059453905,0.026918714553459292,0.009305028991941671,0.01904405891926561,9.831521608882191e-05,0.012423246113043471,0.042687979075727106,0.042806089060439804,0.04391396663949448,0.05105848193525459,0.011650371257806926,0.04968132768153504
0.019776482031087415,0.05038992560262247,0.09202042338843301,0.0043251331139880275,0.04456882520646179,0.10963352122238182,0.028039074614347296,0.008098778512608424,0.0592329136199861,0.05227546083405292,0.034087301339171205,0.08950450854113327,0.033049200513241554,0.004407368537521628,0.07277232885372435,0.0066072385885422745,0.02735230718056346,0.03454965916063786,0.06069909136037836,0.04389853182276931,0.03511286064342123,0.029170467712340498,0.05344487087653224,0.024658150670590503,0.02359226969436515,0.0014333868245157478,0.030174410868754328,0.015033284285081926,0.02307115406616977,0.015596492038189132,0.0640235775787579,0.04114994447106427,0.03920935044858618,0.0070352097039440625,0.07250321294987806,0.013982574774487645,0.0004944477300236361,0.08850512775078494,0.055408239473432944,0.027300532078017983,0.008628106255364752,0.018928230406893468,8.683796529872336e-05,0.011719578614232059,0.0412808988302662,0.042608849195524254,0.04412259576140713,0.05133517590573834,0.01092070172903576,0.05095263312965055
0.018974199655864374,0.049214463127487694,0.09207430391310938,0.004023092305452549,0.04402980312322726,0.10950801930002879,0.027767190115149946,0.007561635808746736,0.05859264576946066,0.050676262938398886,0.03348166726489097,0.08906628177344317,0.03412934786269674,0.004735979162373791,0.07134641491283422,0.007035401507352477,0.02783238286656346,0.03500684232402382,0.06189941356324329,0.04352263668138378,0.03502056456667082,0.027768429741495654,0.05281622647770607,0.024423008491905644,0.022802586885508302,0.001302488477492796,0.029365913538483317,0.01420239560153278,0.021809241074384783,0.015586886902933639,0.06324045228626356,0.04128513363695215,0.0392305253851892,0.0065674151515372784,0.07297030183514737,0.013550918089404578,0.00044478991615237685,0.08776371519175763,0.0548077195506403,0.027680104279391625,0.007991044704268766,0.01885643925364384,7.660246487150144e-05,0.011043002206661176,0.03988410312428435,0.04240736142608702,0.04430898890684786,0.051577365997415844,0.010238048679515223,0.05220627398975625
0.018184975333677956,0.04803947350046337,0.09207342717633718,0.0037372569618045392,0.0435411846204116,0.10927774304583517,0.027546275058909712,0.007056414280302712,0.057884507144396295,0.049071919521078186,0.03292154024988316,0.08853690993738078,0.03520866763510968,0.0050833687057024665,0.06989156377293958,0.0074817202655172105,0.02828396706179432,0.03548111340853589,0.06312584772221772,0.04312812132932844,0.03494404262411933,0.02640833896726443,0.052143669107383675,0.024217223449812926,0.02201573106140137,0.0011821285041197966,0.028577345265995875,0.013401454597045396,0.02059513959869729,0.015613133913226628,0.062426716610178054,0.04140514364373536,0.039246695054184856,0.0061237259463691,0.0734051956685377,0.013147828975140477,0.000400700342784801,0.08695246907762957,0.054207816588517664,0.02805475795517723,0.007392320456315626,0.018827942446416394,6.748691614322404e-05,0.010393448851203524,0.038499512157448776,0.042200539217245835,0.044473337470994204,0.051785154158550895,0.009601487228278138,0.053439353166200534
0.017409683058072143,0.04686762993854255,0.09201515624554496,0.0034671957810225897,0.043105423827504125,0.10894361487066785,0.027375584611553695,0.006582264902317447,0.057111116958142576,0.04746567648652663,0.03240754257088829,0.08791711033688455,0.03628515602632983,0.005449990831916149,0.06841023303033825,0.007946127088823873,0.02870540623124917,0.03597079006368078,0.06437573935091576,0.042714840118838575,0.034882720987689304,0.02509055503206687,0.05142923298525364,0.02404157163484754,0.021233008881934832,0.0010716042450265274,0.027810189235440718,0.012630602458787736,0.019428519132723403,0.015675115525560807,0.06158381640774181,0.0415105580909955,0.0392582719610036,0.005703456439041165,0.07380602242513297,0.012774413418891205,0.00036175831394776774,0.08607232315877317,0.05361021529133268,0.028421854376280885,0.006830398165290641,0.01884184102594625,5.9379932997410526e-05,0.009770772745593678,0.03712896272398487,0.041987269814067224,0.044615826920654945,0.051958733963593094,0.009010062497036541,0.05464903623985302
0.01664915928817472,0.04570165351936625,0.09189705141008876,0.003212448801478888,0.042724671161729025,0.10850690428877989,0.027254155860529556,0.006138334273546885,0.05627531497210696,0.04586073859214557,0.03194000875401873,0.08720797882877523,0.037356786608896984,0.005836269159723117,0.06690505291957724,0.008428479667503307,0.02909514169086291,0.03647412395391832,0.06564613337463784,0.04228273225114022,0.034835904173522766,0.023815319444737585,0.05067510096060116,0.02389666908431614,0.02045571704770339,0.0009702457562461149,0.02706593242038172,0.01188987226532547,0.018308942518615413,0.0157725567751649,0.06071325102267259,0.04160192168071935,0.039265576893682555,0.005305898767206486,0.07417099496639773,0.01243168845392127,0.0003275824667448498,0.08512444179424694,0.05301642084634467,0.028778802784811278,0.006303738082779086,0.01889708278753986,5.217983119658187e-05,0.009174754923218011,0.035774205865591525,0.04176642299816221,0.044736631408699885,0.052098389987437155,0.00846279871561198,0.05583256306667405
0.015904197135062144,0.04454429717089399,0.09171688727321238,0.002972531786190436,0.04240076147710627,0.1079692134511744,0.0271808187181202,0.005723770207939119,0.05538014370433361,0.04426025357649398,0.03151898898309114,0.08641097931982768,0.03842151878502716,0.006242592720065021,0.06537881315656043,0.008928556966790038,0.029451719193512558,0.0369893115509843,0.06693378451309764,0.04183182654988915,0.03480277523240051,0.02258275990750238,0.04988359436329226,0.02378296569835411,0.019685134180819425,0.0008774156119603386,0.026346056205973276,0.011179194662629826,0.017235872299150783,0.015905026210271404,0.05981657361507418,0.04167973246655944,0.03926883406158533,0.004930326361322568,0.07449842490170984,0.012120580038190684,0.0002978293776645101,0.08411021826088995,0.05242775274095121,0.02912307366443766,0.0058108026818118694,0.018992465551219737,4.5793945802217266e-05,0.008605108056413282,0.03443690476148595,0.04153686025279958,0.04483590894245044,0.05220449701168278,0.007958707792859853,0.05698725902227208
0.015175541161366862,0.04339832955889073,0.09147266848776213,0.0027469404403715615,0.04213520411732465,0.10733246120796068,0.02715420774105756,0.0053377270903818734,0.05442882961322513,0.04266729708781226,0.031144254120917824,0.08552793119373533,0.039477306450440695,0.0066693114492775395,0.06383444876621396,0.009446055354524484,0.0297737979931739,0.0375145049197881,0.0682351701134972,0.041362245868021404,0.03478239726845012,0.021392894847584037,0.04905716242564643,0.023700740225538815,0.018922513172574398,0.0007925085662979591,0.025652026813512314,0.010498403813849724,0.016208677234743965,0.016071937387441625,0.0588953913605477,0.04174443480625075,0.03926816745673724,0.0045759974030377265,0.07478673623127632,0.011841921215173358,0.00027219220800798474,0.08303127153484777,0.05184534035466855,0.02945221169356215,0.005350062827530721,0.019126641006162532,4.0137978000971114e-05,0.008061481424465534,0.03311863285938706,0.041297444243744694,0.04491379717117475,0.05227751905925481,0.007496797306233429,0.05811054580022177
0.014463882813384605,0.04226651897469305,0.09116264401666119,0.002535154442730171,0.04192917490385211,0.10659886586376319,0.027172774784695836,0.004979370974013475,0.05342476341380891,0.041084858503355554,0.030815302284429885,0.08456099479033181,0.04052210681693878,0.007116731747452101,0.062275025015825,0.009980585092109825,0.0300601593082646,0.03804782240143002,0.0695465053655113,0.040874211056510075,0.03477371627857974,0.020245638132948298,0.048198371332110884,0.023650096356479,0.018169074053319457,0.0007149510873578783,0.024985285601655124,0.009847243567018753,0.015226638944912472,0.016272550929136004,0.05795136547177725,0.04179641310200597,0.039263598475711856,0.0042421582145869725,0.075034478610907,0.011596450525450178,0.00025039939945557344,0.08188944155955831,0.05127012034215606,0.029763848292808738,0.004920003484491496,0.0192981191332981,3.513537227933925e-05,0.007543466007314129,0.03182087225242116,0.04104704851826709,0.04497040984981762,0.0523180082505269,0.0070760778691410136,0.05919995167466631
0.013769856497466206,0.04115161732268467,0.09078531981105889,0.002336641274034609,0.041783510079717145,0.10577092679610763,0.02723480240704383,0.004647884398266356,0.05237147968947449,0.03951582772021689,0.030531366906765802,0.08351265507215688,0.041553889339967,0.007585112133685216,0.060703721580028805,0.010531667234999648,0.0303097141100322,0.03858735910119474,0.07086376080807397,0.04036804442737628,0.034775565290121116,0.019140803951567132,0.047309892954409884,0.023630959956009712,0.017425997432950428,0.0006442007765238607,0.024347239317624794,0.009225373786286118,0.014288958634389568,0.016505977145097273,0.05698621099712194,0.04183598640442733,0.03925504482599549,0.003928046559031058,0.07524034007806919,0.011384810638415862,0.000232213429137278,0.08068678302828679,0.05070283580579767,0.03005571368025159,0.004519128954582049,0.0195052732085877,3.071672454644787e-05,0.007050599667095613,0.03054501230784759,0.04078456732124836,0.045005834027244576,0.05232660347094953,0.006695569841260324,0.06025312114159264
0.013094036305276231,0.040056344303292475,0.09033946981190571,0.002150859829499345,0.04169870221869949,0.10485140511061418,0.0273384179352833,0.004342470908668417,0.05127263596587831,0.03796298298797024,0.03029142621232268,0.08238570362486373,0.04257064469612748,0.008074659031325666,0.059123816066883404,0.011098730988219885,0.030521510167497996,0.03913119709466148,0.07218268201678106,0.03984417264810522,0.03478666975960069,0.01807811183342107,0.046394493330231844,0.023643077456699337,0.016694418553175217,0.0005797456859309585,0.023739250370251545,0.008632376794082193,0.013394763865002001,0.016771179219258983,0.056001696352644736,0.04186340394518346,0.03924232072649499,0.0036328948327921237,0.07540315907983912,0.011207547174887287,0.00021742963195049526,0.07942555772307243,0.0501440372388054,0.030325648350496753,0.004145967643653591,0.0197463453877935,2.681922149528437e-05,0.006582372381088651,0.029292348554149833,0.04050892542511506,0.04502012799771306,0.05230402883720651,0.006354309352957566,0.061267823858104156
0.012436933385632086,0.03898337188317327,0.08982414519435142,0.0019772638044639836,0.04167489809929892,0.10384330350877392,0.027481608105005235,0.0040623592612466786,0.05013199141570617,0.036428979842678025,0.03009421402423228,0.08118321914796187,0.04357039375473234,0.008585522717430228,0.057538667036519546,0.011681111561202776,0.03069473828689206,0.039677415271257,0.07349881134046116,0.0393031290102773,0.034805654181543993,0.01705719179429182,0.045455020943526867,0.023686015428360827,0.015975421985396795,0.000521103546644057,0.023162627194739303,0.00806776387380722,0.012543115335598879,0.01706697696375161,0.054999642546505106,0.04187884165253726,0.039225138397511475,0.003355933133687566,0.07552193564682966,0.011065107693493361,0.0002058750962791972,0.07810822546527063,0.04959408520260073,0.030571613897194237,0.003799076358820093,0.020019452871476967,2.3386111215936413e-05,0.006138231491309698,0.02806408183339154,0.04021908786944458,0.04501332004414198,0.052251091946205516,0.006051353620874924,0.06224196280498215
0.011798993954170816,0.037935309139681725,0.08923868178870371,0.0018153048456466734,0.041711898532825795,0.1027498455441081,0.027662234180276336,0.0038068072961497954,0.04895338536321036,0.03491634119072504,0.029938231817787608,0.07990854660090518,0.04455119648702579,0.009117793471378937,0.05595169664450929,0.0122780485644147,0.030828737690641414,0.04022409874157794,0.07480751153623001,0.038745555021640087,0.03483104984291411,0.016077589580233337,0.044494394864120886,0.02375916133019759,0.015270037000656907,0.0004678209197265411,0.022618614776703377,0.007530981785129345,0.011733013633715596,0.017392051141106167,0.053981922057704995,0.041882399691923075,0.03920311082125481,0.0030963921895126143,0.07559584156290088,0.010957840816409334,0.00019740763772040828,0.07673743374559724,0.04905315468555159,0.030791703102780257,0.003477044141949152,0.02032259464651071,2.036620482946257e-05,0.005717586937928765,0.026861317725792314,0.0399140695065551,0.04498540799117896,0.05216868188883837,0.005785785537572893,0.06317358160476488
0.011180597926080107,0.036914687561767544,0.08858270562658854,0.001664435462917333,0.04180916012529292,0.10157445444066672,0.02787804746080641,0.00357510546682234,0.04774071575592967,0.033427448579691724,0.029821761928003152,0.07856527517651114,0.0455111607566377,0.00967149795795066,0.05436637304139089,0.012888684987886563,0.030923000488726343,0.04076934774252946,0.07610399113433475,0.03817220127790995,0.034861303646331304,0.015138771991471348,0.043515592803615395,0.023861725444143334,0.014579233630739454,0.0004194722819220674,0.022108385400338333,0.007021419246752518,0.010963405924266879,0.0177449483549129,0.052950457334758914,0.04187410106131606,0.03917575573999347,0.002853506134141196,0.07562422938840098,0.01088599547320714,0.0001919148539181394,0.07531600611356562,0.048521241074176984,0.03098414922421105,0.0031784956481327215,0.020653658797561075,1.7713408696764116e-05,0.005319816445792017,0.025685066253233534,0.03959294425118133,0.04493635957521804,0.05205776700850596,0.005556717523817814,0.06406087093540248
0.010582058151621944,0.03592394688421987,0.08785613657628685,0.0015241116990393376,0.04196579894348871,0.10032073164420095,0.028126705080935552,0.003366580012717873,0.046497917767805916,0.031964534682199584,0.029742881814736652,0.0771572152790918,0.046448450935163206,0.01024659588009066,0.052786192657773394,0.01351206679880348,0.030977175203512022,0.041311285982660664,0.07738333134750483,0.037583927578186356,0.034894787913754534,0.014240132264386897,0.042521639143443084,0.023992743979917578,0.013903919432309286,0.00037565905715491825,0.02163302968261346,0.006538413344523385,0.010233192542366553,0.018124086507950735,0.05190721888391098,0.04185389125827848,0.03914250084539028,0.0026265151200753965,0.07560664020476612,0.010849720245257034,0.00018931326214479733,0.07384692941731857,0.04799816765284923,0.0311473344091181,0.00290209408087525,0.021010430378805595,1.5386286571917036e-05,0.004944270635618035,0.02453624186786472,0.03925485393542503,0.04486611362755497,0.05191939238297107,0.005363294637670243,0.06490217398817959
0.010003620229210142,0.034965421526734486,0.0870591900468454,0.0013937955571552193,0.04218059604667961,0.09899243527104429,0.02840578600391311,0.0031805957651270715,0.045228942693106164,0.030529677007477735,0.02969947928462448,0.07568837468846715,0.04736129628747793,0.01084297693609214,0.05121466250119168,0.014147143191786374,0.030991069317900032,0.041848068378913195,0.07864051432453707,0.03698170225586645,0.03492981107194368,0.013380995490205534,0.04151559298950265,0.024151083334350322,0.013244936958938153,0.00033600860448471966,0.021193547952213534,0.006081255825946935,0.00954123345934865,0.01852776082514015,0.0508542229209878,0.04182163902248032,0.03910269009963233,0.002414667758349173,0.07554280996041045,0.010849062797155671,0.0001895475198571172,0.0723333399949792,0.047483594533990356,0.031279797183150444,0.0026465436983627174,0.021390599832609485,1.3347650912314602e-05,0.004590278033842764,0.023415663731160514,0.03889901667450446,0.04477458205594353,0.05175467700724451,0.005204696939939908,0.06569599092793384
0.009445462866402035,0.034041327703687924,0.08619237675632584,0.0012729571879303249,0.04245200483682251,0.09759345861288875,0.028712807114023443,0.0030165585772198244,0.04393773728423059,0.029124792844432167,0.029689268565480834,0.07416293409320295,0.04824799907249034,0.011460458114947576,0.04965528258647175,0.014792767521419538,0.030964650825726515,0.04237788814521748,0.07987045253461897,0.03636660070523837,0.03496462911187277,0.012560624049053648,0.04050053630601415,0.024335445479673395,0.012603061939110902,0.0003001731725390637,0.020790842028597233,0.0056491992455283855,0.008886354593190988,0.018954150436579213,0.049793528565794304,0.04177713814434841,0.039055591116774833,0.0022172233786546896,0.0754326743118202,0.010883969385988965,0.0001925897270890747,0.07077850892766067,0.0469770289079161,0.031380238956221634,0.0024105919074752053,0.02179177193802768,1.1564182426972518e-05,0.004257149957587673,0.022324056287690193,0.0385247346543395,0.04466165259909235,0.05156481065498462,0.005080141120815272,0.06644098232352512
