0.0006247892784053149,0.00015949301688390687,0.02691067754611056,0.021265228816014576,0.021749341385534984,0.04084750516004593,0.0003659775952646288,0.04223519778921758,0.0023700655671563733,0.02108643160812673,0.03335992564419365,0.031198287116597025,0.00987941183630148,0.020001907461955362,0.0034184926586649012,0.009329616182337172,0.020904170917819636,0.02543624565127661,0.023435299078791258,0.00923924963979636,0.020891124224831557,0.012046535702660587,0.01277749509676008,0.013108369996612015,0.023695421235897293,7.69372532350576e-05,0.0416835093963908,0.01323081531174448,0.007162767035600563,0.010191725345859638,0.036489442962616206,0.02933387052517757,0.0030009011234888357,0.023552063526992698,0.0128379803158376,0.008370255944472167,0.003664424210149414,0.029021727989078715,0.02334870914720145,2.7182470245701782e-05,0.03997218436560369,0.019250268398726435,0.03965536337099319,0.00874282563290188,0.01752505598064001,0.023297761213429694,0.012179770923631275,8.969359193277704e-05,0.025321796082127538,0.0019691234407277344,0.019369706756895273,0.0041744745964589465,0.04791221503440624,0.019784115492693054,0.04184149203831209,0.01564426819131472,0.005845690127977434,0.05406662932524684,0.016552942691600965,0.043906927454085476,0.013929508318729501,0.006877573468999706,0.007537995532176333,0.004461688974275547,0.017334861560839788,0.002184808003559846,0.0011066064406267393,0.03326579116095888,0.013661719977314503,0.04179127551998421,0.0006687294170418893,0.009754194302005567,0.0030311010054594576,0.004179409871148566,0.01719151592909906,0.014703884678805386,0.007269371084487071,0.0006212405479985078,0.032550612126550645,0.02660264112892803,0.01711045917937045,0.026573966260735552,0.041501710041445074,0.05153552687828529,0.009219993982043597,0.012968376211764478,0.06147789226794441,0.018154771859440262,0.03001954652821269,0.0011967184997296832,0.006701830352390628,0.00632148243235338,0.0461251358953701,1.7269119235894138e-05,0.018327158811608936,0.02579634073984283,0.0010358621749529029,0.0755364568716355,0.025733755706066036,0.00837576757213941
0.0006546408787254066,0.00017006001526865034,0.027483306746970894,0.021697450706424638,0.02221167678409903,0.04150894510993216,0.0003911872806275082,0.04315281546131606,0.002484506810289976,0.021522186524688437,0.0339136567335633,0.03189175467117024,0.010155908795530131,0.020561373149235507,0.0035521657850937304,0.009637892424516663,0.021332007058653887,0.02612464394330202,0.023330184492684383,0.009541592172748302,0.021468897421426093,0.012377213867734793,0.013150181971320085,0.013356757941858708,0.024040224034287953,8.203276833499078e-05,0.04238770076701782,0.013594043383167161,0.007422735940864054,0.010508711204125422,0.036875796732713156,0.030170426526700215,0.003130893840269428,0.024148685657148863,0.013207172604910928,0.008671697835409073,0.003831579825143297,0.02905816909535856,0.02392091731934774,2.9837797237789764e-05,0.040459227925063276,0.019528528032215522,0.04005609337865594,0.009000777539359036,0.01792103179858199,0.02387919941065725,0.01260213033247636,9.758911641577842e-05,0.02542373360125167,0.002062149490374103,0.01987042327625769,0.004326381364540288,0.048270110599446706,0.020209886489848835,0.042434754299790545,0.016098927253469265,0.006079657182019839,0.0546965587984679,0.017046915571242258,0.044646930967114334,0.014188590796725221,0.007140694118095211,0.007817729398227535,0.00463918094521689,0.01763605368484579,0.002294014349829358,0.0011663874371380602,0.03401723339043755,0.014016501388017332,0.04232897083627424,0.0007095650458249298,0.01001408858049497,0.0031822980171468842,0.004353191904505444,0.01761903858299837,0.015112126051418961,0.007510242326404679,0.0006605744977430146,0.033002215306964226,0.027028348820162158,0.01752372065168123,0.027193076264315174,0.042265071047666296,0.0522405570520643,0.009547486399092019,0.013383079619186784,0.06212301108131651,0.018706999318223748,0.030561212567473788,0.0012773740698055354,0.006978448275905953,0.006573563385207755,0.046382472644065635,1.8813904510889132e-05,0.018764340664476437,0.026491368592745236,0.0010891474972937504,0.0763878896925952,0.026049934452130594,0.008620901836494629
0.0006857333522793524,0.0001812693378405298,0.028061128158484352,0.02213248034411961,0.022679793964168707,0.042175543538518455,0.00041796473892471194,0.044083770812275595,0.002603563655144782,0.021964368681100417,0.03446952914661739,0.032591446464014,0.010437972079878588,0.021132429934521586,0.0036903378100959523,0.009953318603658712,0.021764949795597646,0.026827282458161933,0.0232291088623597,0.009851892447331327,0.02205755131504799,0.012713443116142862,0.01353008959175551,0.013606813693208614,0.024386290431579402,8.744090136299102e-05,0.04310057570543527,0.013963825974815264,0.007690525900571317,0.010833146153618179,0.037262856640562864,0.031023833912257517,0.00326538791553939,0.024754669037367803,0.013583421586685983,0.008981960910913338,0.004004866476810018,0.02909458709585113,0.024501315678266536,3.273378023054873e-05,0.040953856817624056,0.019808079373283386,0.0404620583973894,0.009264684425904111,0.018322197771525828,0.024471472906745312,0.013035860419467953,0.00010612388560701327,0.025522176223716022,0.002158963723055998,0.02038048134136076,0.004482376845748622,0.048631198469524885,0.020641835506198636,0.043030271370494935,0.016563739595360786,0.006321370359433037,0.05533019820405531,0.017551758002775347,0.04539075435782623,0.014449034752188046,0.007411592268844931,0.008105827248775666,0.004822306696826987,0.01793674593621988,0.002407978614182629,0.001229012064134122,0.03477781977461917,0.014378069053084351,0.042864903511810055,0.0007526305727070344,0.010279123753497977,0.003339959924897664,0.004532899604913536,0.018053013627280318,0.015527031139242817,0.007757537656857764,0.000702129257182675,0.03345566149840431,0.027456641826825143,0.01794457050702155,0.02782036560509241,0.04303673742038036,0.05294892956293505,0.009884298139998346,0.013808331967298883,0.06277183300721888,0.019271634972537696,0.031108378448756063,0.0013627060949091764,0.007264248390253087,0.006833817432205548,0.046638072074085615,2.0488377062607924e-05,0.019208819077685322,0.027198547324975477,0.0011447556842818015,0.07724457820145617,0.026365486175856663,0.008871592041925789
0.0007181086354366172,0.0001931559732388105,0.02864401889592166,0.022570154644771665,0.02315367435648456,0.042847231708240015,0.00044639511019218197,0.045028094551771605,0.0027273732713569594,0.02241301896378051,0.03502739708169304,0.03329714680649896,0.010725652088739872,0.0217151834402153,0.003833129677801866,0.01027593559336728,0.02220299582272344,0.027544323410965493,0.023132460493928572,0.010170287330892381,0.022657132732734463,0.013055197070836752,0.013917248238456864,0.013858470461427349,0.02473356400291686,9.317910736798799e-05,0.043822182626488355,0.014340181440773857,0.007966313823562393,0.01116512191549596,0.03765062679047082,0.031894193507138326,0.003404485005849453,0.025369980111344236,0.013966736363358332,0.0093012207749196,0.004184433716285336,0.029131286354790592,0.025089834369014935,3.58903222206444e-05,0.04145623258550427,0.020088891030359476,0.040873370832821186,0.009534634058113377,0.018728514284045643,0.025074681603054656,0.013481135293000213,0.00011534449318003335,0.025617191478935986,0.0022596891553023943,0.020899948314697384,0.004642508792169673,0.04899546211581992,0.02107999132555968,0.043627945700787506,0.017038829689278265,0.0065710132013127335,0.055967522505587855,0.018067578350409026,0.04613822367506917,0.01471075314438508,0.007690397050786599,0.008402457367253653,0.0050111812108505635,0.018236742884694998,0.002526870592657786,0.0012945930640458298,0.03554741804073165,0.014746488567510273,0.04339888319117016,0.0007980307146969827,0.010549355404024656,0.003504304327511398,0.004718676718185144,0.01849342366511125,0.015948546946594908,0.008011370698946942,0.000746012056002371,0.03391090669246317,0.02788746625564323,0.01837310366481506,0.02845575619435598,0.04381666937490154,0.05366056464315903,0.010230601883734704,0.014244303835279587,0.06342437395765951,0.01984879637405363,0.03166102480098791,0.001452929691195442,0.007559430530066393,0.007102424406358828,0.046891980323933755,2.2302633675628894e-05,0.019660630921024633,0.027917868149826264,0.0012027640798679795,0.07810656586071796,0.026680395078302322,0.009127914013589221
0.0007518096198206468,0.00020575654812928228,0.029231853640135412,0.023010306376083107,0.02363329768153805,0.0435239388936585,0.0004765673146970697,0.045985813733686966,0.002856074474722977,0.022868177709373466,0.03558711473272089,0.034008634545625166,0.011018998482485352,0.022309735962293475,0.003980664419774909,0.01060577920891957,0.022646141916567428,0.028275927033267163,0.023040629700327487,0.010496913494429393,0.02326768442682081,0.013402445177600262,0.014311686292804196,0.014111660451957336,0.02508198865262744,9.926570310315261e-05,0.04455256829199095,0.014723126014869952,0.008250278847831102,0.011504728820508915,0.03803911430396099,0.03278159878605639,0.003548286767243037,0.02599457946916552,0.014357121606170717,0.009629653422153616,0.004370431338625088,0.029168578077951944,0.025686397121075365,3.9328788952334913e-05,0.04196651646478877,0.020370932296425986,0.04129014298923703,0.009810714361855283,0.019139938564327986,0.02568892360208329,0.013938126704042587,0.00012530047949655947,0.02570885413940708,0.002364451318666783,0.02142888914488249,0.0048068229491255955,0.04936288371556101,0.021524382256338893,0.044227680150763636,0.01752432033500155,0.0068287705565942495,0.05660850526836207,0.018594482044659435,0.04688916353630813,0.014973657645817326,0.007977235657959448,0.00870778849596264,0.005205919195047741,0.018535847208608208,0.002650864291468117,0.0013632464325273011,0.036325887660248656,0.015121824885820255,0.043930721387486334,0.0008458740864433219,0.010824838984603803,0.00367555318490476,0.004910668161605851,0.01894024871527079,0.016376614737693834,0.008271855134839677,0.0007923341689352217,0.03436790824744488,0.028320768141288626,0.018809416003581596,0.029099164153627205,0.044604824133553614,0.05437538253344057,0.010586570100692375,0.014691165270580564,0.0640806503611375,0.02043859636919202,0.03221913176272263,0.0015482660476702585,0.007864194309759013,0.007379564498299641,0.04714424650283316,2.4267487250351584e-05,0.02011981118105269,0.028649314244022284,0.0012632513402925376,0.07897389742639617,0.02699465163902915,0.009389943327979862
0.0007868801533604539,0.00021910938728282963,0.02982450477391547,0.023452764289581145,0.02411864196223956,0.04420559240161977,0.0005085741672237706,0.04695695171901053,0.0029898076264959507,0.02332988470363746,0.036148536531249886,0.03472568339797254,0.01131806018841043,0.022916186329950995,0.004133067149302219,0.010942880019966924,0.023094385011851352,0.029022251434121113,0.022954008483982897,0.010831907310129204,0.023889245036572852,0.013755152688850157,0.014713430327556851,0.014366314970594842,0.025431508675967683,0.00010571990262200453,0.04529177771733987,0.015112673844209704,0.008542602322017865,0.011852055737686492,0.03842832939490937,0.03368613565470563,0.0036968947609838628,0.026628421815640877,0.014754577487998433,0.009967435112188859,0.004563009227163959,0.02920678001564025,0.026290921232465868,4.3072099903467216e-05,0.04248486919828084,0.020654173216727,0.04171248697163755,0.010093013411531284,0.019556424692445885,0.026314295119770615,0.014407003824461797,0.00013604448122607783,0.02579724628167128,0.0024733782448812624,0.021967366302001974,0.004975362952824475,0.049733444185013964,0.021975036156709357,0.044829378130092266,0.018020332546630893,0.007094828460874377,0.05725311862906551,0.01913257146611317,0.04764339735875004,0.015237658761157572,0.008272233169970146,0.009021989736627127,0.005406634963996491,0.018833859963352507,0.002780137945347557,0.0014350914507641364,0.03711307983251566,0.015504142310043365,0.04446023173146224,0.0008962732888587124,0.011105629826666671,0.0038539327623156286,0.005109019947216683,0.019393466264997036,0.01681117004440101,0.008539104635453565,0.0008412110027552511,0.03482662497595615,0.028756493501282128,0.019253604375817905,0.02975049981986834,0.045401155928167396,0.05509330355891475,0.010952374913282286,0.015149085659836954,0.06474067915008325,0.02104114288131121,0.03278267903929245,0.0016489423468324731,0.00817873890233715,0.007665418090347831,0.047394922678160326,2.6394511727198042e-05,0.02058639293039133,0.029392860599172482,0.001326297391306997,0.07984661889021356,0.027308252823423456,0.009657755284750257
0.0008233650403215665,0.00023325457488127942,0.030421842518523194,0.023897353259940014,0.024609683536891993,0.04489211759281604,0.0005425124915681694,0.04794152814111848,0.003128714526530048,0.023798179180933236,0.03671151739272592,0.035448062301405785,0.011622885408922843,0.023534629765762073,0.004290465053929249,0.011287263166363129,0.02354772227750122,0.02978345245872146,0.022872990217578187,0.011175404746398053,0.02452184905595922,0.014113280654450047,0.015122505206870045,0.014622364533816105,0.02578206882033731,0.00011256185394331625,0.04603985407654451,0.015508837027877751,0.00884346778516152,0.01220719000429623,0.0388182854426648,0.034607882235704934,0.0038504103586439065,0.027271455946672046,0.015159099622703955,0.010314742239623186,0.0047623171943627345,0.029246216154118303,0.026903317563436217,4.714482353749627e-05,0.04301145084500125,0.020938584656807285,0.04214051458726273,0.010381619419261044,0.01997792361307849,0.026950890396709254,0.014887933022499503,0.00014763238572187306,0.025882457339967926,0.002586600447528246,0.022515439714584553,0.005148170229627768,0.05010712321403708,0.022431980460813756,0.04543294373969341,0.018526985438642927,0.007369374010098223,0.05790133326690541,0.019681945830844528,0.04840074759610343,0.015502665951123278,0.008575512372732652,0.009345230449397635,0.005613442317196109,0.019130580858918788,0.002914874031528489,0.001510250714849927,0.03790883747830984,0.01589350447866769,0.044987230220842916,0.0009493449967475729,0.011391783151246867,0.004039673566192638,0.005313879102531296,0.019853051328213713,0.017252142685235134,0.008813232788658275,0.0008927621814160475,0.035287017231802754,0.029194588390431937,0.019705766621402627,0.030409667758134466,0.04620561600493407,0.05581424820516969,0.011328187953324858,0.01561823359689935,0.06540447774717555,0.02165653869315141,0.03335164596093004,0.001755191665387604,0.00850326281209376,0.007960165584956975,0.047644063860795664,2.8696089364020975e-05,0.021060407298581132,0.030148473880438446,0.0013919833815840942,0.08072477741783682,0.02762120228388459,0.00993142487894517
0.0008613100402826734,0.0002482340170173466,0.031023735069992474,0.02434389443173069,0.02510639707238921,0.045583437904771436,0.0005784832350157346,0.04893955887347418,0.0032729383002817803,0.024273099824314734,0.03727591296666764,0.036175535784142406,0.011933521631971256,0.024165157746547733,0.004452987386193096,0.01163894817759986,0.02400615119276904,0.030559683544662816,0.02279796932316905,0.011527541260438104,0.02516552680771148,0.014476785919726011,0.015538934195963293,0.01487973898369616,0.026133614345873763,0.00011981267679450288,0.04679683860577125,0.015911625660769847,0.009153060944622152,0.012570217357218076,0.039208999063030436,0.03554690865932592,0.00400893464686,0.027923624733884773,0.015570679011606742,0.010671751200432171,0.004968504819464891,0.02928721639587713,0.027523490540011835,5.157327690979963e-05,0.04354642058653368,0.021224138370798697,0.042574337246709205,0.010676620725053237,0.020404383152751747,0.027598801608289685,0.015381077635677589,0.0001601234900854191,0.025964584152431226,0.002704250900136744,0.023073166708296372,0.005325283897270876,0.05048389930217027,0.022895242205943314,0.046038281915094334,0.01904439611128318,0.007652595229156228,0.0585531183763011,0.02024270107766723,0.04916103598067604,0.015768587761191045,0.008887193579314575,0.00967768015045631,0.0058264544146117755,0.019425808546208137,0.0030552592791467576,0.0015888501620558697,0.038712995243556,0.016289974356581395,0.045511535469993356,0.0010052100452414157,0.011683354080985725,0.0042330102715605,0.005525393588771082,0.020318976509108633,0.01769945679590545,0.009094353026049795,0.0009471116290760596,0.03574904699607789,0.029634998954742333,0.02016600157936884,0.031076566781770634,0.04701815263163252,0.05653813719420116,0.011714180216335652,0.01609877674804527,0.06607206405052522,0.02228488122986227,0.03392601154176417,0.0018672528542288435,0.00883796364143353,0.008263987227645425,0.04789172798842961,3.118546045494489e-05,0.02154188344455062,0.03091611229283501,0.0014603916322758687,0.08160842128316934,0.027933510554427134,0.010211026773693734
0.0009007618660252931,0.00026409150535111007,0.031630048734792915,0.024792205373486177,0.025608755577559053,0.04627947487626739,0.0006165915825670044,0.04995105599977756,0.0034226232796947106,0.02475468476621788,0.03784157989036556,0.036907864350738756,0.012250015643704008,0.02480785786514033,0.004620765452509453,0.011997948796336961,0.024469669623260016,0.03135109557585844,0.02272934094988833,0.011888451688427669,0.025820304423807717,0.014845621130861361,0.015962739080436987,0.01513836760735431,0.02648609108534313,0.00012749450144188673,0.04756277050550722,0.016321047882513144,0.009471569652080557,0.012941221865877582,0.03960049017697923,0.03650327685939661,0.00417256833208253,0.028584865117727835,0.015989301997409076,0.01103863825456203,0.0051817212833038685,0.029330116229176258,0.02815133816763425,5.638562970899349e-05,0.04408993653042242,0.021510807069871053,0.04301406586476557,0.010978105788000842,0.020835748041668756,0.028258118773803787,0.015886597741414894,0.0001735806648294682,0.026043730999704667,0.002826465010613612,0.02364060194645583,0.0055067406683811035,0.050863749796219736,0.023364848060636743,0.04664529857130036,0.0195726795354078,0.00794468093544815,0.05920844164124749,0.020814929757398907,0.049924083770496674,0.016035331955047537,0.009207394451338323,0.01001950840838693,0.006045783649808959,0.01971934091177169,0.0032014846738678076,0.001671019093817461,0.039525379513406865,0.016693614226000148,0.04603296895924094,0.001063993514839655,0.011980397653427158,0.004434181640662102,0.005743712216707468,0.020791212071019964,0.018153030871589083,0.009382578548353074,0.001004387650743166,0.036212677962329916,0.03007767148472846,0.020634409097883683,0.03175108998024414,0.04783871110724341,0.057264891560193584,0.01211052191282,0.016590881714431457,0.0667434564177158,0.02292626234294938,0.03450575453959292,0.0019853703969160688,0.009183037852103186,0.00857706292453429,0.04813797590686477,3.387677557957326e-05,0.022030848530750224,0.03169572545557762,0.00153160558269019,0.08249759979871513,0.02824519523824981,0.010496635273399656
0.000941768180304987,0.0002808727818809305,0.03224064806446124,0.025242100238959946,0.026116730416572677,0.04698014817322598,0.0006569470706620995,0.050976027786592104,0.003577914878012713,0.025242971589743812,0.038408376045717105,0.03764480488449662,0.012572413543340382,0.02546281369323926,0.004793932600168947,0.01236427280652272,0.024938275896664204,0.03215783673415753,0.02266750065047508,0.012258270133368042,0.02648620383250319,0.015219734747836923,0.01639394029520427,0.015398179260850789,0.026839445503246778,0.00013563050861484187,0.048337686841453995,0.016737109931413217,0.009799183877514056,0.01332028586688066,0.03999278207697757,0.037477040374773125,0.0043414116456546295,0.02925510810923666,0.016414950225913466,0.011415579384833032,0.0054021152006231065,0.029375256387301124,0.028786752055134028,6.161201280547334e-05,0.044642155510837354,0.021798564490762926,0.04345981076109314,0.011286163178537655,0.021271959940192195,0.02892892966453575,0.01640464992565216,0.00018807052202731946,0.0261200096358518,0.0029533805919243353,0.024217797372464902,0.005692574756646093,0.05124665092929847,0.023840824353640808,0.04725390074901047,0.020111948436890698,0.008245820597483366,0.05986726921145574,0.021398720924315606,0.050689712001132654,0.01630280565266129,0.009536229821400987,0.010370884739477495,0.006271541520835986,0.02001097538061149,0.0033537454575277353,0.0017568901952617587,0.04034580843688393,0.017104485678379428,0.04655135528363594,0.001125824814847418,0.012282968835581807,0.0046434304326902955,0.0059689845602072696,0.021269726010576202,0.018612777821156168,0.009678022249512924,0.0010647230102637753,0.03667787562069785,0.030522552468078213,0.021111090042272775,0.03243312475468971,0.04866723377396218,0.0579944327250228,0.01251738231669723,0.017094713891854383,0.06741867364869226,0.023580768095483717,0.03509085351633515,0.0021097942459249214,0.009538680521124183,0.008899572054629943,0.04838287134935817,3.678515047198591e-05,0.022527327699000534,0.03248725428488956,0.0016057097320670102,0.08339236324203447,0.028556281187832013,0.01078832429746977
0.0009843775914739627,0.0002986256047820402,0.03285539598881952,0.025693389935444316,0.026630291322344044,0.047685375616068545,0.0006996637001441317,0.052014478658475076,0.0037389594585865676,0.025737997330531656,0.03897616081879722,0.03838611106574071,0.012900760760229214,0.02613010464555488,0.004972624202399252,0.012737921866606043,0.02541196887798873,0.03298005234870818,0.02261284405685739,0.012637129850664527,0.027163242752019052,0.01559907106507131,0.016832557062975814,0.015659102497449718,0.02719362475406543,0.00014424497052935108,0.0491216224442683,0.017159816203350556,0.010136095681041972,0.013707489900491674,0.040385901490791576,0.03846824415676964,0.004515564249574701,0.02993427880064575,0.016847600615860565,0.011802750152231792,0.005629834450290614,0.02942298249800645,0.029429617449257973,6.728463136996937e-05,0.04520323288672802,0.0220873854643069,0.04391168156087961,0.011600881571790518,0.02171295747003521,0.029611319710871588,0.01693538704979424,0.00020366358781152702,0.026193539311451824,0.0030851378289423526,0.02480480215425177,0.005882817785994059,0.0516325778612823,0.024323197103671184,0.0478639967620041,0.020662313180715187,0.008556204188599658,0.06052956568037618,0.021994160029971795,0.05145774174186014,0.016570915472848557,0.00987381151699145,0.010731978502129638,0.006503838499022003,0.020300509226654252,0.003512241122583113,0.0018465995510987404,0.04117409196226239,0.01752264960730644,0.047066522400783,0.0011908377649958045,0.012591122539735562,0.004861003304435229,0.006201360867583543,0.021754484137023897,0.019078605033524508,0.009980796639535943,0.0011282550053745904,0.03714460734090438,0.03096958864160655,0.021596146300924438,0.033122552861233515,0.049503660031619316,0.058726682573374926,0.012934929610982648,0.017610437327890336,0.06809773496749068,0.024248478548925197,0.03568128689905841,0.0022407796359848256,0.009905085091747938,0.009231693277004753,0.04862648091405008,3.992672359920717e-05,0.02303134404810222,0.03329063088567987,0.0016827895774472507,0.08429276277832037,0.028866800677127356,0.011086167354620247
0.0010286396479262984,0.00031739981526119194,0.03347415394741309,0.026145882299005167,0.027149406409845325,0.04839507320856632,0.0007448600481897406,0.05306640917563114,0.003905904197758266,0.02623979847921435,0.039544795361749485,0.039131533805363945,0.013235102073061443,0.026809805845439738,0.005156977641450002,0.01311889134834714,0.025890748044083686,0.03381788474311533,0.0225657665550124,0.013025163131513967,0.0278514346909861,0.01598357023990269,0.017278607542203565,0.01592106570015375,0.02754857673956551,0.00015336329301492648,0.04991460980827025,0.017589169315532845,0.01048249918252735,0.014102912649094752,0.040779878642651785,0.03947692438293403,0.004695125143308354,0.03062229638502083,0.017287225337208636,0.012200325547677901,0.0058650260038089035,0.02947364472363409,0.030079813279956694,7.34378826144863e-05,0.04577332233769603,0.02237724598386281,0.04436978709559405,0.011922349742058778,0.022158676250208995,0.030305371908459597,0.017478958016289972,0.00022043447905976274,0.026264446788777648,0.0032218792413905234,0.025401662630816366,0.006077498703154451,0.052021504720637886,0.024811992049908766,0.04847549634551895,0.021223881654871723,0.008876022035895222,0.06119529406520695,0.022601328819558564,0.05222799435582753,0.0168395676801955,0.01022024818639656,0.01110295879055456,0.006742783895866275,0.020587739890487417,0.003677175401163774,0.0019402866577005594,0.04201003188336779,0.017948166202363933,0.047578301877396555,0.0012591706750241815,0.01290491364047225,0.005087150701686551,0.0064409919708602265,0.022245450156665493,0.019550414456300808,0.010291013766149236,0.0011951255395284833,0.037612842453997264,0.0314187270424515,0.022089680788907474,0.03381925046214836,0.05034792635451237,0.05946156352737444,0.01336333073086156,0.018138214576491365,0.0687806600028011,0.024929467551917467,0.036277033041478654,0.002378586873877351,0.010282443119775712,0.0095736043330452,0.04886887403952816,4.3318716538818156e-05,0.023542918613252563,0.03410577845249792,0.0017629315476393329,0.08519885037912871,0.029176793565432728,0.011390237517798477
0.0010746048313386802,0.00033724740537081004,0.03409678201881853,0.02659938227648009,0.02767404218926772,0.04910915516820082,0.0007926593789237762,0.05413181601410891,0.004078896941928633,0.02674841098445091,0.04011414285657241,0.03988082169298716,0.013575481631195693,0.027501987992209403,0.005347132289658643,0.013507170181738717,0.026374613557253724,0.03467147308044982,0.022526662959322343,0.013422501184176438,0.0285507889557275,0.01637316832904108,0.017732108984359483,0.016183997218406403,0.027904250165096404,0.00016301205874719854,0.0507166789892484,0.01802517017499362,0.010838590528815695,0.014506630877777052,0.04117474731165285,0.040503108277553664,0.004880192572029051,0.03131907418507026,0.017733791798167576,0.012608479840358814,0.00610783575253972,0.02952759739241327,0.030737212216624246,8.010847819658598e-05,0.04635257565782339,0.022668123273571567,0.0448342353039728,0.012250656558450302,0.022609048937769938,0.031011166723458085,0.01803550753318256,0.00023846208407872507,0.026332866348963355,0.0033637496428036424,0.026008422260970242,0.006276643693974445,0.05241340464758027,0.025307234683164374,0.049088310805436235,0.021796759154186867,0.00920546466448248,0.06186441578899007,0.023220305230970604,0.05300029176384112,0.01710866833618862,0.010575645127101322,0.011483994327941107,0.00698848572820376,0.020872465303926377,0.003848756248523971,0.0020380944311935794,0.04285342189693976,0.018381094943955116,0.048086529134233315,0.0013309664219986511,0.013224396992876203,0.005322126741245102,0.0066880291930654125,0.022742585762318877,0.020028102686842613,0.010608785135345092,0.0012654811901999165,0.03808255233273171,0.03186991505846668,0.022591797449134456,0.03452308818488116,0.051199966310653454,0.060198998620615785,0.013802751204297881,0.018678206550118974,0.06946746876735851,0.025623802531418757,0.03687807028582604,0.0025234811041249194,0.010670944015608719,0.009925481843953636,0.04911012297857886,4.697949724511121e-05,0.024062070347312406,0.034932611180168806,0.0018462229333013232,0.086110678737304,0.02948630745252265,0.011700607399758157
0.0011223245486812075,0.0003582225867209542,0.03472313904749042,0.027053692114076985,0.028204163578960037,0.04982753395805012,0.0008431897524240758,0.05521069194855396,0.004258086058934828,0.027263870256526414,0.04068406878036156,0.040633721459027404,0.01392194297804754,0.028206717230356206,0.005543229488455917,0.013902740706551658,0.026863566337744716,0.0355409532061676,0.022495927186639685,0.013829274013212966,0.02926131066444971,0.01676779733310591,0.018193077900392367,0.016447825508848216,0.028260594594810628,0.00017321907158669963,0.051527857501493655,0.018467818051711306,0.011204567858483935,0.01491871937716965,0.041570544887265796,0.04154681393927125,0.005070863936678335,0.032024519691278897,0.018187262641290308,0.013027386422733704,0.006358408334080191,0.029585198621469997,0.03140168073546316,8.733557131551736e-05,0.04694114254769956,0.022959995856341963,0.04530513313336454,0.01258589098169967,0.023064005273400207,0.03172878199690742,0.0186051758779739,0.00025782974706883626,0.026398939791077235,0.0035108960954461877,0.02662512157435758,0.006480276103872506,0.05280824983851336,0.025808950277641213,0.049702353168084745,0.022381048264210376,0.009544722637185043,0.06253689066489461,0.023851163296749075,0.0537744567113857,0.01737812345439384,0.010940104117199319,0.011875253359286185,0.007241050581839887,0.021154484220960914,0.004027195820688417,0.0021401692113892728,0.04370404767120103,0.018821494599075603,0.04859104368905657,0.0014063725251355528,0.013549627451874515,0.005566189083413933,0.006942624253673489,0.023245850727698535,0.02051156107584838,0.010934221630883489,0.001339473273369591,0.03855371047048813,0.03232310047776914,0.023102601250902084,0.03523393118897861,0.052059710583430265,0.06093891157149157,0.014253354990325564,0.019230572369501254,0.0701581816361566,0.026331544286538125,0.03748437702496737,0.0026757320500639054,0.011070774782415494,0.01028750110370572,0.04935030277017979,5.092864629260234e-05,0.024588816103964004,0.03577103418450584,0.0019327518131700033,0.08702830117814707,0.02979539782464986,0.012017349129323418
0.0011718511229747064,0.00038038186002218466,0.035353082767836636,0.027508611552402355,0.02873973391808121,0.050550120320217336,0.0008965841318117332,0.05630302583752957,0.004443620283886283,0.027786211171510516,0.04125444117155852,0.04138997844991946,0.014274529076485232,0.028924055020861275,0.005745412525270839,0.014305578531022186,0.027357608134895264,0.03642645748900388,0.022473951930270377,0.014245610296776632,0.029983000768395548,0.01716738524935003,0.01866153023617424,0.016712479280003686,0.028617560505742663,0.00018401340202252168,0.05234817021420015,0.018917110656206652,0.011580631263966855,0.015339250908679589,0.041967312421842484,0.04260805017618507,0.0052672357062477256,0.032738534609495044,0.01864759574891376,0.013457217652315084,0.006616886958243618,0.029646809932090158,0.0320730791981317,9.51608885152116e-05,0.04753917040489789,0.02325284362148138,0.04578258644156469,0.012928142062191724,0.02352347213184952,0.03245829284826784,0.01918809866115716,0.00027862545612309384,0.026462816423026562,0.0036634678611253226,0.027251798124843088,0.00668841636281531,0.053206011591707715,0.0263171639232222,0.050317538330470424,0.02297684874529013,0.009893986389813397,0.06321267688278431,0.024493973049063613,0.05455031303848105,0.01764783915951503,0.011313723250339785,0.012276903544082477,0.007500583473855877,0.021433596554609517,0.004212710446091641,0.0022466607613820097,0.044561686925755475,0.019269423218015305,0.04909168939728872,0.001485541217894035,0.013880659892674502,0.005819598794855563,0.007204929172322264,0.02375520300660728,0.02100067584355801,0.011267433432827224,0.0014172579038830883,0.03902629255862143,0.03277823153740726,0.02362219818563886,0.03595163924092573,0.052927086995677435,0.06168122685571071,0.014715304315178361,0.019795469211104907,0.0708528193234804,0.027052746785452064,0.03809593176467543,0.0028356137298663573,0.011482119750825963,0.010659835867682353,0.04958949120978913,5.518702618482238e-05,0.025123170622798688,0.03662094343349186,0.0020226069764822294,0.0879517715668787,0.030104128191025138,0.012340534328376736
