0.00019078599932040977,0.045650326970205025,0.10318598281706048,0.060282667577184194,0.083593506454928,0.0521715598544635,0.018780231351431573,0.044038851009784205,0.12778985802466133,0.08130224131376489,0.022344521269515714,0.09301947150512298,0.028265867249851043,0.04932914443340287,0.04797316176026974,0.04367854437894107,0.055552288052651284,0.047766592735101344,0.0652927120704359,0.06979734201385775
0.00021132722510752876,0.04415636570859057,0.10265344887923833,0.06054657897306796,0.08251483279722903,0.05120347451026724,0.01896093198849341,0.04341458209294319,0.12702616716622556,0.08076300153811294,0.023526882206870464,0.09245139598850462,0.026767026827543585,0.0502973734724523,0.04617657501318912,0.04254052902028501,0.055408983121112386,0.047828928730610565,0.06441896902358052,0.06966797411533074
0.00023450379157378748,0.0426837998750822,0.10213130185528939,0.06075178528319967,0.08139972312089032,0.05028117419782985,0.019187708685665727,0.042811837909798936,0.12621077569386585,0.08018037775831902,0.024746469022473176,0.09190835151553409,0.02532396301112331,0.05123552898906871,0.04444176489185219,0.0414461866201587,0.0552918014570634,0.04796782906295655,0.06355577404702062,0.06952424287821585
0.0002605141299292797,0.041233712015116636,0.10162093130697031,0.0608972029090518,0.08025002986453665,0.04940775703194769,0.01945927054835751,0.042228023007962294,0.12534994344060543,0.07955354521434266,0.026002668788091612,0.09139357167939532,0.023936216475618163,0.05214170870488997,0.04277131996067209,0.04039912444729317,0.05520178788304886,0.048185888307851886,0.0627056121144134,0.06936888013684489
0.00028957668732719304,0.039807192053627115,0.10112363870551858,0.060982059770164646,0.07906761648929948,0.0485861520045689,0.019774217600876838,0.04166058055990576,0.1244500698489547,0.07888180529333345,0.027294753462810174,0.09091007859786833,0.022603233970693207,0.05301416021577735,0.04116756168371694,0.039402859083943365,0.05513988577433264,0.0484853815389726,0.061870855503653614,0.06920468100753911
0.00032193021179596976,0.03840533712080713,0.10064063295792941,0.061005897981077126,0.07785435660118327,0.047819102842950975,0.020131046540027592,0.041107013185262865,0.12351764592690097,0.07816459910159258,0.028621878185262444,0.09046066228697831,0.021324373980067868,0.0538512932087766,0.039632541535869814,0.038460809075938227,0.055106926120209655,0.04886824833110928,0.0610537557519878,0.06903448469915656
0.00035783404292401007,0.03702925128935952,0.10017302630148081,0.060968574742079826,0.07661213345415292,0.047109153149427214,0.020528156733133598,0.04056490282927701,0.1225592055252187,0.07740152001375465,0.029983080165243994,0.09004786138367254,0.02009891259200813,0.054651691124998625,0.03816803928132652,0.037576287686242535,0.05510361659031917,0.0493360781353934,0.06025643661148936,0.06886115533299632
0.0003975683963350357,0.035680045251602274,0.09972183058013565,0.06087026143344341,0.07534283979437778,0.04645863289884926,0.020963856451872372,0.040031929564747964,0.1215812763568191,0.07659232505509235,0.03137727818827143,0.08967394538654418,0.018926049553550796,0.05541412216828529,0.036775562368186694,0.03675249574147881,0.05513053073068061,0.049890097100262855,0.05948088805424252,0.06868756292783502
0.00044143462962138556,0.034358835965955126,0.09928795391601629,0.06071144091514428,0.07404837800314891,0.04586964635673009,0.021436369332238785,0.03950588919782213,0.12059033118160217,0.07573694498794961,0.0328032727424251,0.08934089857340327,0.0178049144808996,0.05613754956089669,0.035456346385373025,0.03599251456160455,0.05518809741955593,0.050531156408395304,0.058728961369156285,0.06851656469986789
0.0004897554770717121,0.03306674630285301,0.09887219778853676,0.06049290304660479,0.0727306604937455,0.04534406146794907,0.02194384104953267,0.038984709571706175,0.11959273957888908,0.07483549298989607,0.034259746772422495,0.08905040574263733,0.01673457319833761,0.05682114094960111,0.034211356526467056,0.035299298964055655,0.05527659071707314,0.05125972219615913,0.058002365384256974,0.06835098681980512
0.00054287524024754,0.03180490471998336,0.0984752545329847,0.06021573845346715,0.07139161031596189,0.04488350075273557,0.022484346195508022,0.038466465476682164,0.11859472072402348,0.0738882718290203,0.035745267061374514,0.0888038399119003,0.015714034178019573,0.057464276868474023,0.0330412900042223,0.034675670335148186,0.05539612024472157,0.05207586711815685,0.05730266383963156,0.06819360676046049
0.000601159921239064,0.03057444499592309,0.09809770526938508,0.059881330580821755,0.07003316192112638,0.04448933373365469,0.02305589534277103,0.03794939208949154,0.11760229757620624,0.07289577946059433,0.03725828623611487,0.08860225209284421,0.014742255053154142,0.0580665581684174,0.031946579359466785,0.03412430976338616,0.055546622231276495,0.052979263615123846,0.05663127392697873,0.06804713635801066
0.0006649972852745941,0.02937650604974691,0.09774001827134174,0.05949134608449306,0.06865726204022986,0.044162670904602894,0.023656442279219918,0.03743189688006563,0.11662125287118351,0.07185871298887446,0.03879714538742194,0.08844636324449011,0.0138181491773531,0.05862781232789009,0.030927396608766294,0.03364775123154278,0.05572785136036781,0.05396917893874236,0.05598946600203832,0.06791420569886052
0.0007347968392808603,0.028212231871998807,0.09740254778326576,0.059047723623840614,0.06726587062821494,0.04390435924049885,0.02428389139283812,0.03691256993853652,0.11565708729518547,0.07077797095778557,0.0403600772919247,0.08833655849057381,0.012940592203310305,0.05914809856458752,0.02998365817651645,0.03324837486695846,0.0559393735517479,0.05504447198180001,0.05537836446609423,0.06779734793188984
0.0008109897130034531,0.027082771589592672,0.09708553329296507,0.058552661130954156,0.06586096182853284,0.0437149792345377,0.024936105184540175,0.03639019269030459,0.11471498019571608,0.06965465395439886,0.04194521021804187,0.08827288366795794,0.012108428654482035,0.05962771167380614,0.029115030558994313,0.032928400252416584,0.056180559803325016,0.05620359195651151,0.054798949802379274,0.06769898509296834
0.0008940284294100972,0.025989279683745453,0.09678909926500323,0.058008601641998885,0.06444452491369473,0.04359484343865569,0.025610911884104682,0.03586374498149964,0.11379975316062559,0.06849006352916975,0.04355057229402388,0.08825504425414275,0.011320478464049584,0.06006718452596622,0.028320936670227066,0.03268987980318864,0.056450581214235594,0.057444578957711906,0.0542520617426429,0.0676214150151878
0.0009843865513236114,0.024932916376017952,0.09651325533856073,0.057418217786716956,0.0630185651597151,0.04354399647232336,0.026306113141566126,0.03533241053131035,0.11291583676964746,0.06728569945661264,0.04517409641206379,0.08828240670221801,0.010575543456171475,0.060467289163208864,0.027600562822260737,0.03253469221936462,0.05674840530066869,0.058765066440966005,0.05373840352850346,0.06756679938447237
0.0010825581915788834,0.02391484819296353,0.09625789699175458,0.05678439504160872,0.061585104614970965,0.0435622164550164,0.027019491763866765,0.03479558076121967,0.11206724079250052,0.06604325537916882,0.04681362563860792,0.08835400219145992,0.009872413745340492,0.06082903644311678,0.02695286629541705,0.03246453602635547,0.057072793705904096,0.06016228563842542,0.053258547221591734,0.06753715298627776
0.0011890573744775177,0.022936248714849,0.09602280667252143,0.05611021386103273,0.06014618272705909,0.04364901780877247,0.027748819464151666,0.03425285702404961,0.11125752807509452,0.06476461289525295,0.048466919097442863,0.08846853278138593,0.009209874030560021,0.06115367418638826,0.026376583457337916,0.03248092322043849,0.05742230139417436,0.06163307192746654,0.05281294000604362,0.06753433417516878
0.0013044172369352683,0.02199829950847007,0.09580765539425747,0.05539893080829995,0.05870385679463541,0.043803655369182695,0.028491864588904976,0.033704051267765475,0.1104897923206456,0.06345183416960305,0.05013165828892384,0.0886243799366296,0.008586709762019825,0.061442683794687925,0.02587023839292813,0.03258517304035978,0.05779527740462846,0.06317387315876824,0.05240191141672988,0.0675600365853609
0.0014291890584889,0.02110219123831805,0.09561200479245348,0.054653958815729486,0.05726020221490989,0.04402512973602527,0.02924639978624002,0.033149185180116884,0.10976663993597993,0.06210715315990678,0.05180545380587499,0.08881961536968633,0.008001713158974933,0.06169777531486024,0.02543215201063012,0.032778405890255824,0.05818986722700508,0.06478075994154145,0.05202568141685609,0.0676157820870006
0.0015639411102576215,0.020249124944346008,0.09543530963658683,0.053878846708532956,0.055817312501370155,0.0443121937885589,0.030010209577138135,0.03258848787031038,0.10909017607534227,0.06073296556804697,0.053485852404267606,0.08905201412860138,0.007453689058596166,0.0619208809361718,0.02506045159370919,0.03306153744344967,0.058604016844776945,0.06644943787412026,0.05168436923935027,0.06770291498021246
0.0017092573140451942,0.019440313468422378,0.09527692078954535,0.053077258132254286,0.054377299050350776,0.04466336028527033,0.030781097790340398,0.0320223921529461,0.10846199497501906,0.05933181763704292,0.055170344384797225,0.08931906983722178,0.0069414605766524385,0.06211414691819264,0.024753080768309517,0.03343527296094754,0.059035478474687715,0.0681752616981017,0.05137800289790501,0.06782259740691249
0.001865735704025598,0.0186769830053393,0.09513608860488103,0.0522529500272828,0.052942290639175424,0.045076910463620834,0.03155689482098766,0.031451529507351646,0.10788317463242299,0.05790639392572152,0.05685637123995945,0.08961801197689646,0.006463874561987098,0.0622799239582722,0.0245078098628811,0.03390010186264058,0.059481818013967194,0.06995325134371687,0.05110652926577911,0.0679758059492218
0.0020339866848791657,0.0179603747480601,0.09501196675023461,0.05140975079665677,0.05151443264271352,0.045550903552057785,0.03233546467301989,0.030876723792173526,0.10735427584336105,0.056459504202233335,0.058541333520178075,0.08994582508067228,0.006019806827848905,0.06242075601924386,0.024322246636106173,0.03445629259322819,0.05994042418829267,0.07177810982318937,0.050869824613601865,0.068163329373135
0.0022146310818369434,0.01729174659084086,0.09490361644334996,0.05055153831496872,0.05009588595923348,0.046083187104235146,0.03311471174582706,0.030298983800615076,0.10687534557141197,0.05499406960464299,0.060222598871986326,0.09029926969426487,0.005608167144215248,0.06253936764993298,0.024193847352605987,0.035103887828649864,0.06040851937498837,0.07364424291755858,0.050667705491571326,0.06838576746701365
0.0024082979798439644,0.016672374848050998,0.09481001108522083,0.04968221792667772,0.04868882564035495,0.04667140806399539,0.03389258732670541,0.029719494746042657,0.10644592458406683,0.05351310822193482,0.06189751020118788,0.09067490494255032,0.005227903976291829,0.06263864984316311,0.02411992818743565,0.03584270007225989,0.06088317205725147,0.07554578059088213,0.05049993983669136,0.06864353091657463
0.002615622350963166,0.016103555941035696,0.09473004127308804,0.04880570058152702,0.0472954392236229,0.0473130244691788,0.03466709575234222,0.029139608770821532,0.10606505925190612,0.05201972025184144,0.06356339391434725,0.09106911252617665,0.004878008955369228,0.06272164448817329,0.024097676941630432,0.036672307693030565,0.06136131084660315,0.07747660005399934,0.05036625818213494,0.06893684215139287
0.0028372424711998233,0.01558660800031742,0.09466252017424626,0.0479258812530822,0.04591792476971454,0.04800531770269649,0.03543630020481665,0.02856083457322797,0.10573131736997705,0.05051707289294699,0.06521756819284233,0.09147812196027183,0.00455752106915828,0.06279152748658054,0.024124165051823514,0.037592051460644274,0.06183973999252239,0.07943035038821125,0.05026636484352599,0.06926573709258797
0.003073797130121096,0.015122872325910782,0.09460618923992407,0.04704661778366913,0.044558488609489286,0.048745405200490144,0.0361983281104629,0.027984826248151858,0.10544280782503818,0.049008385127561054,0.06685735125505421,0.09189803685625134,0.004265530559599124,0.06285159061315503,0.024196359877191848,0.038601031634359156,0.06231515628056679,0.08140047862744232,0.05019994895595401,0.06963006772733672
0.0033259226389613147,0.014713714644620072,0.09455972423688233,0.046171710295233495,0.04321934280896892,0.049530253527946204,0.03695137611336587,0.02741337143711723,0.10519720389879123,0.04749691254896236,0.0684800695640332,0.09232486203851328,0.0040011825169373495,0.06290522221461557,0.024311137246697017,0.03969810566393772,0.06278416720345346,0.08338025718580572,0.050166695235915826,0.07002950543315745
0.0035942496453230627,0.014360526099984568,0.09452174157282954,0.04530488130090952,0.041902702362859326,0.05035669173897801,0.037693714599214515,0.026848378881976803,0.1049917699659295,0.04598593238185985,0.07008306594013909,0.09275453128044302,0.0037636801595803335,0.06295588685129905,0.024465294248775613,0.0408818865616464,0.06324331027378349,0.08536281250612365,0.050166294344140716,0.07046354497352642
0.0038793997650864503,0.014064723908114213,0.09449080489028806,0.04444975664641678,0.040610782129377625,0.051221424935269655,0.03842369174967534,0.026291865474565648,0.10482339131708424,0.04447872883841113,0.07166370754066564,0.09318293543870744,0.0035522877898847074,0.06300710399779882,0.024655562244316455,0.042150742004307185,0.06368907333256232,0.08734115479398821,0.050198452728402926,0.07093150908627949
0.004181982044700168,0.013827751611088566,0.09446543190215671,0.04360984740385684,0.03934579352091559,0.05212104794702296,0.03913973711230896,0.02574594289172347,0.10468860681079858,0.042978578944004836,0.07321939367128073,0.09360595076135879,0.003366333416582945,0.0630624259293941,0.024878620081966205,0.0435027942235608,0.06411791569458945,0.08930820869151847,0.05026290182995015,0.07143255358736524
0.004502589269621622,0.013651078858938858,0.09444410144091026,0.04278853283310963,0.03810994096645232,0.05305205906089019,0.03984036467626362,0.025212803901517183,0.10458364403573478,0.041488738957394626,0.07474756339719574,0.09401946714382374,0.0032052110350367104,0.06312541493119092,0.025131107492570262,0.04493592074083994,0.06452628996034619,0.09125684473520758,0.05035940654304366,0.07196567291477499
0.00484179413727187,0.01353620065155138,0.0944252606921503,0.04198904451789335,0.03690541816262546,0.05401087372553913,0.040524175449466536,0.024694708422326163,0.10450445664461211,0.04001243149882229,0.07624570292527207,0.0944194161074483,0.003068382556912372,0.06319961997625398,0.025409638636931135,0.04644775600102517,0.06491066431435864,0.09317991143330036,0.050487772824270846,0.07252970604079538
0.005200145315440081,0.013484635973165215,0.09440733258207853,0.04121445177471944,0.035734404131008965,0.05499383817039979,0.04118985953869944,0.024193969411809242,0.1044467635050494,0.038552833487669545,0.07771135273170908,0.09480179827789552,0.0029553793812211442,0.06328855302751149,0.025710815778107715,0.04803569395533189,0.0652675451222892,0.09507026779010576,0.05064785435668485,0.07312334268499805
0.005578163409583307,0.013497925754521215,0.09438872328740043,0.04046764842350275,0.03459905909943063,0.05599724287851782,0.04183619773970571,0.023712938657769463,0.1044060892996667,0.03711306497809387,0.07914211441350118,0.09516271014533868,0.0028658035989616985,0.06339566512575336,0.026031243046253847,0.04969689163966537,0.06559349963333025,0.09692081609768523,0.0508395581833695,0.07374512976548955
0.005976336864881368,0.013577630101175603,0.0943678298351891,0.0397513409985536,0.03350152022514135,0.05701733585999926,0.04246206265022302,0.023253992537694966,0.10437780619858168,0.035696178967240554,0.08053565724542115,0.09549836989501066,0.00279932882386441,0.06352432243250579,0.0263675402605734,0.05142827378946809,0.06588517859091793,0.09872453480954918,0.05106284923561975,0.07439347803176286
0.006395117831191057,0.013725324731030136,0.0943430477593419,0.03906803846814517,0.032443897177347275,0.05805033567820793,0.04306641932446966,0.022819517808397364,0.10435717622187053,0.03430515223616128,0.08188972442783395,0.09580514210520563,0.002755700641978958,0.06367778240184956,0.026716356769430565,0.05322653852599864,0.0661393385534144,0.10047451130647114,0.05131775369245785,0.0750666688288804
0.006834918021160916,0.013942596569748637,0.09431277877945449,0.03842004351988863,0.03142826759608058,0.059092444186587,0.04364832549303032,0.02241189748181069,0.10433939390766742,0.032942877268708586,0.08320213901411269,0.0960795611202068,0.0027347366730907413,0.06385917025925518,0.027074385266077434,0.05508816414205298,0.06635286372725037,0.10216397436137688,0.051604361120547344,0.07576286094954476
0.007296104593681817,0.01423103845941181,0.09427543846721685,0.03780944545782912,0.030456672443662167,0.06013985893965633,0.04420693137718241,0.022033496837765267,0.10431962890333867,0.031612155278609104,0.08447080950975226,0.09631835291773425,0.0027363262372179994,0.06407145596814605,0.027438375533931983,0.05700941700741157,0.06652278711807617,0.10378632610856627,0.051922825356583976,0.07648009753772533
0.007778996096523483,0.01459224294347835,0.09422946386481103,0.03723811474556827,0.02953111126414859,0.061188785247307136,0.04474147913137886,0.02168664961951627,0.10429306810252566,0.030315690359836386,0.08569373513841001,0.09651845530426366,0.002760429619753162,0.06431743186608624,0.027805148071938218,0.05898636060582969,0.06664631081071022,0.1053351733223521,0.052273364107787774,0.07721631301476733
0.008283858503407942,0.01502779509982789,0.09417332101926458,0.03670769921789246,0.02865353736521187,0.06223544784691639,0.04525130195175945,0.021373644453084307,0.10425495695972609,0.029056084760493976,0.08686901077299065,0.09667703628682905,0.0028070769291930393,0.06459969115215143,0.02817160754735266,0.061014865706254896,0.06672082519604126,0.10680435781159432,0.052656257260043096,0.07796934000616763
0.008810901381866656,0.01553926440330433,0.09410551239629612,0.03621962197140948,0.027825852935921193,0.06327610217297296,0.045735822892115044,0.021096711527138216,0.10420063962634492,0.027835835265854623,0.08799483153249824,0.09679151048655017,0.0028763665418778464,0.06492060740512032,0.02853475602040553,0.06309062166124552,0.06674392697244699,0.10818798573961974,0.053071843897372815,0.07873691625432391
0.009360274228983676,0.016128195609682348,0.09402458413688743,0.03577508093264224,0.02704990411294472,0.06430704520877932,0.046194553431590894,0.020858009566298467,0.10412559756764729,0.026657330662162193,0.08906949704764462,0.09685955347696101,0.002968463128753493,0.06528231530856926,0.02889170588275523,0.06520914881535948,0.06671343576062659,0.10948045568363815,0.05352051805062572,0.0795166915094101
0.009932063012521896,0.01679609866426595,0.09392913311964018,0.035375050089959385,0.026327476006803876,0.06532462590933144,0.04662709184052543,0.02065961312741966,0.10402548633859661,0.025522850239430024,0.09009141540012192,0.09687911394909339,0.0030835952599101634,0.06568669275373605,0.029239692449564907,0.06736581199571647,0.06662740918386928,0.11067648525402345,0.05400272320734599,0.080306234396987
0.010526286954932733,0.017544437650292864,0.09381781379193707,0.03502028236371371,0.02566028769905411,0.06632525518862438,0.04703312139211332,0.020503500245676085,0.10389617021795115,0.02443456327892643,0.09105910674196824,0.09684842362500916,0.0032220525835568946,0.06613534448412071,0.029576086143438773,0.06955583504610112,0.06648415628053433,0.11177113610167255,0.05451894562861269,0.08110303926689802
0.011142895597345995,0.018374618804854536,0.09368934473303926,0.0347113140770744,0.025049987220670884,0.0673054154683512,0.047412408468017794,0.020391540455156287,0.10373375442398207,0.023394529459445312,0.09197120660257255,0.09676600486188983,0.003384182577189091,0.06662958743721174,0.0298984042074206,0.07177431635501355,0.06628224913171954,0.11275983715106341,0.05506970653203256,0.08190453303332831
0.011781766179809599,0.019287977643024073,0.09354251491252774,0.0344484709783489,0.024498146521529846,0.06826166978822708,0.04776480060560568,0.020325483207191037,0.10353461466150152,0.02240470010594072,0.09282646889156665,0.09663067590968784,0.0035703868700150206,0.06717043792848496,0.030204321883822688,0.07401624531711239,0.06602053260454499,0.11363840590753435,0.055655553212887565,0.08270808202053234
0.012442701372789121,0.02028576524417875,0.09337618960795228,0.034231875754160965,0.0240062564407175,0.06919067048095001,0.04809022453312476,0.020306946708797086,0.10329542377827083,0.021466920194759632,0.09362376860613024,0.09644155380652004,0.003781117137246385,0.06775860081095471,0.03049168299585464,0.07627651965667374,0.06569813212996133,0.1144030676996309,0.056277049187535164,0.08351099883258074
0.013125427393240489,0.02136913376796503,0.09318931594620114,0.03406145696175371,0.02357572168751945,0.07008916741709097,0.0483886842368903,0.020337407203405,0.1030131753389903,0.02058293102162544,0.09436210425109931,0.0961980549172373,0.004016870568642843,0.06839446073011993,0.030758509869884185,0.07854996353114925,0.06531445945328332,0.11505047273100588,0.05693476345440123,0.08431054926848665
0.01382959253643804,0.022539121280827242,0.09298092803396649,0.033936959297986055,0.02320785584332368,0.07095401582698017,0.048660259101414714,0.0204181887164252,0.102685203956643,0.019754373431776245,0.09504059997973326,0.09589989314172945,0.004278184915742938,0.06907807557921476,0.031003012537698455,0.08083134632278735,0.06486921631550831,0.11557771083120771,0.057629258978166405,0.08510395930619889
0.014554766152182078,0.023796635987342576,0.09275015164376804,0.03385795511236002,0.022903876395356928,0.07178218370792147,0.04890510215943554,0.020550453289150054,0.10230920225364715,0.01898279150630348,0.09565850746207807,0.09554707584031832,0.004565633124522215,0.06980917224334214,0.031223597160345926,0.08311540201672747,0.0643623960436727,0.11598232381062064,0.058361080511917955,0.0858884221801671
0.0153004380910428,0.025142439973611007,0.09249620842332819,0.033823857061719524,0.022664899814139938,0.07257075882583126,0.04912343848402636,0.020735191725936106,0.10188323435872716,0.018269636594803972,0.0962152074866028,0.09513989754384915,0.004879817562798542,0.0705871447034525,0.03141887361801859,0.08539684905513023,0.06379428304877476,0.11626231534167968,0.05913074188002386,0.0866611055774834
0.016066018642935588,0.026577132582453394,0.09221841959768018,0.03383393179517234,0.022491936687798076,0.07331695532067307,0.04931556374947687,0.020973214881488313,0.10140574587931113,0.017616271581983745,0.09671021129920569,0.09467893153561892,0.0052213638545509505,0.07141105455235865,0.03158766221395597,0.08767041054888168,0.06316545024991756,0.11641615830612408,0.05993871285119603,0.08741915897698788
0.01685083898660412,0.028101133552016107,0.09191620913525095,0.03388731454936905,0.02238588692787185,0.07401811992487554,0.04948184298148934,0.02126514551729794,0.10087557032325277,0.017023975274831772,0.09714316168185101,0.09416501941088304,0.005590914336430149,0.07227963395521163,0.03172899944449042,0.08993083472136566,0.062476754463054285,0.11644279956630675,0.06078540573658871,0.08815972115422033
0.017654152164536786,0.0297146660603702,0.09158910635130303,0.03398302452660004,0.022347535063017166,0.07467173780329808,0.04962270951055054,0.021611410758775554,0.10029193197743155,0.01649394679742179,0.09751383377103488,0.09359925873718102,0.005989121155100533,0.07319129106625853,0.031842142792059665,0.09217291545281732,0.06172932981182827,0.11634166213726817,0.06167116185176375,0.08887992787273764
0.01847513459350476,0.031417739828665726,0.09123674792455795,0.03411998092130591,0.02237754563892569,0.07527543802229203,0.049738664135212156,0.02201223518726963,0.09965444528396569,0.016027309882272484,0.0978221356140652,0.09298298895494428,0.006416639027651091,0.074144117892458,0.031926574503239595,0.09439151278898261,0.06092457923626968,0.11611264475523332,0.06259623798392205,0.08957691977915104
0.01931288811633038,0.033210134444177364,0.0908588793055608,0.03429701945460834,0.02247645874489132,0.07582699865403167,0.04983027449456721,0.022467634603863713,0.0989631107870634,0.015625116950469555,0.09806810845882354,0.0923177756726343,0.006874117691122343,0.0751359005728302,0.03198200431953504,0.09658157327429615,0.06006416419233584,0.11575611885721564,0.06356079300692526,0.09024785051533488
0.020166442595722797,0.035091383071995795,0.09045535549838889,0.03451290927141872,0.022644685689645814,0.07632435152061215,0.04989817464157167,0.022977410504488576,0.09821830775462621,0.015288352877380694,0.09825192677032948,0.09160539352386464,0.007362194071190079,0.07616413202048666,0.03200837113474332,0.09873814996763458,0.059149992651277065,0.11527292300532335,0.06456487478631792,0.09088989505669356
0.021034759046109665,0.03706075673001958,0.09002614120065733,0.03476637005063335,0.022882504851328426,0.07676558658048108,0.04994306480116477,0.023541145308355535,0.09742078360830952,0.015017938346716758,0.0983738979651101,0.09084780776545169,0.007881484204190395,0.07722602685233401,0.03200584355909889,0.10085642199796652,0.05818420552240248,0.11466435480798202,0.06560840751481695,0.09150025828023556
0.021916733294407534,0.039117249306143353,0.08957131029042452,0.035056089175934835,0.0231900577286788,0.07714895595764665,0.049965711289525996,0.024158198383898946,0.0965716403235686,0.014814732702839645,0.09843446185216224,0.09004715480500979,0.008432574950924839,0.07831853850971125,0.03197481937704101,0.10293171351795018,0.057169161635865814,0.11393216040842448,0.06669117961559733,0.09207618376058678
0.022811200155669918,0.04125956349898295,0.08909104465254719,0.03538073881284225,0.023567345222681578,0.07747287761184685,0.049966946563412086,0.024827702918195225,0.0956723179870148,0.014679536219508899,0.09843418976724848,0.08920572185445827,0.009016015545003574,0.07943837845193008,0.03191592389223734,0.10495951191575162,0.05610742143346326,0.11307852162828723,0.06781283234620925,0.0926149627860867
0.023716938104597844,0.043486097864023354,0.08858563234126045,0.03573899273693748,0.024014224179878293,0.07773593864553818,0.04994766936148432,0.025548563677096164,0.09472457572194916,0.014613091712603603,0.0983737833854572,0.08832592591156713,0.009632309022820838,0.0805820372840883,0.03183000716036146,0.10693548514908693,0.0550017295250286,0.11210604087081179,0.06897284923017885,0.09311394358085738
0.024632674419047776,0.04579493514560166,0.0880554650802519,0.03612954275868211,0.024530404230323925,0.07793689824122606,0.04990884489299983,0.026319455703966488,0.09373047021402647,0.01461608543465565,0.09825407319544387,0.0874102922753877,0.010281903586550765,0.0817458076608405,0.03171814011698004,0.10885549807070136,0.05385499627575925,0.11101772390383594,0.07017054643632824,0.09357054071232584
0.02555709076700375,0.04818383207160256,0.08750103510622693,0.03655111459196643,0.02511544495463809,0.07807469022038621,0.049851505023335574,0.027138824004863966,0.09269233208745076,0.014689147200175048,0.09807601661762232,0.08646143280305142,0.010965183955752198,0.08292580878929058,0.03158160961467073,0.11071562762118825,0.05267027859564369,0.10981696065730956,0.07140506421770226,0.09398224465724077
0.0264888292040425,0.05065021078206181,0.08692293136690735,0.03700248301652383,0.025768753415711314,0.07814842521307142,0.04977674840066094,0.02800488426715156,0.09161274039777105,0.0148328497026241,0.09784069574783867,0.08548202411497545,0.011682462767207727,0.08411801233702527,0.03142191239008946,0.11251217677313996,0.051450760106074446,0.10850750418336497,0.07267535951278253,0.09434663149285318
0.027426498544181447,0.053191152055041296,0.08632183508952483,0.03748248618861859,0.026489582091316976,0.07815739242532838,0.04968574046379039,0.028915624656818704,0.09049449552011772,0.015047706996382247,0.09754931470779203,0.08447478595299336,0.012433972086436188,0.08531826953576872,0.031240747988058565,0.11424168712006587,0.0501997308607125,0.10709344793888062,0.07398019980151545,0.09466137267375425
0.02836868106321211,0.05580339048314283,0.08569851474112843,0.037990038959981536,0.02727702724408854,0.07810106098982143,0.04957971326793321,0.029868808737152343,0.08934059072150555,0.015334172130009207,0.097203196583705,0.0834424598913697,0.013219855097839095,0.08652233925740341,0.031040010675786964,0.11590095001421448,0.04892056679774548,0.10557920156090546,0.07531815829768516,0.09492424484898293
0.029313939490238014,0.05848331174190069,0.08505382040737362,0.03852414507182128,0.028130027765000357,0.077979080883627,0.049459965062800676,0.0308619795477964,0.08815418271258421,0.015692633930427233,0.09680377993552733,0.0823877885941148,0.014040158043602844,0.08772591682736494,0.030821780385999323,0.11748701616929402,0.04761670909890097,0.10396946531416848,0.07668761054743764,0.09513313966853518
0.03026082424020235,0.061226952077087234,0.08438867762185387,0.03908390809886451,0.029047364525595698,0.07779128339607556,0.04932785955640491,0.03189246487864444,0.08693856147791477,0.0161234129511673,0.09635261486030519,0.08131349580357003,0.01489482248421154,0.08892466333085,0.03058831273298707,0.11899720365698262,0.04629164362700707,0.10226920339712066,0.07808673249142804,0.09528607352342684
0.031207880837745942,0.06403000012176568,0.08370408068341147,0.039668541027748264,0.03002766027270395,0.07753768112882028,0.04918482479794318,0.032957383767415485,0.0856971196845078,0.01662675661141606,0.09585135859527812,0.0802222672349807,0.015783677955661324,0.09011423516002393,0.030342028150356602,0.1204291042399156,0.04494888060862843,0.10048361629849245,0.0795135000352399,0.09538119715906675
0.03215365748081436,0.06688780113585445,0.08300108550417098,0.040277374364662236,0.03106938009726164,0.07721846751003576,0.049032351614444046,0.03405365424318316,0.0844333219660144,0.017202833566118757,0.09530177064878227,0.07911673253983187,0.01670643510014376,0.09129031354561404,0.03008550020350175,0.12178058799839771,0.04359193472144959,0.09861811240016795,0.08096569015954179,0.09541680509796684
0.033096712691052,0.06979536374114464,0.08228080203620951,0.04090986267885965,0.03217083250608019,0.07683401580483286,0.048871991538375736,0.03517800233058087,0.0831506743747005,0.017851727360688168,0.0947057074501393,0.07799944848723492,0.017662679348012057,0.09244863381401279,0.029821443133544727,0.12304980622323136,0.04222430573777152,0.0966782790242782,0.08244088358801452,0.09539134480482168
0.03403562299720678,0.0727473692033495,0.08154438632974643,0.04156558950146059,0.03333017112200143,0.0763848776046299,0.04870535416717915,0.036326972320956295,0.08185269428524648,0.01857342943679987,0.0940651165133706,0.07687288349776068,0.01865186522921157,0.09358501411138298,0.02955269869265399,0.124235192562643,0.040849459865848974,0.09466985312278683,0.08393646901754434,0.09530342552478546
0.03496899059751692,0.0757381832900174,0.08079303228043672,0.042244270512774476,0.034545397033852454,0.07587178077936384,0.048534103900669257,0.03749693830744692,0.08054288102364716,0.019367831568167564,0.09338203011377588,0.07573940364800215,0.019673311391980395,0.0946953833392833,0.029282222333256572,0.12533546242712054,0.039470811920003485,0.09259869180653085,0.08544964890163799,0.09515182672440659
