0,-1.826000
1,0.347628
2,-1.038705
3,-2.358884
4,-2.735908
5,0.264741
6,-0.350262
7,-1.885640
8,2.833517
9,-2.375205
10,2.488786
11,-2.102646
12,-1.837368
13,-2.650256
14,1.768683
15,0.693512
16,-0.867958
17,2.904815
18,-2.694616
19,0.196481
20,-0.157588
21,-1.808647
22,1.209712
23,-1.490697
24,-3.111598
25,0.972823
26,-0.203203
27,-1.016240
28,1.548603
29,-1.087462
30,1.972514
31,0.242505
32,0.943401
33,-2.955994
34,1.986527
35,-0.205707
36,-1.630807
