0.045917,0.01736,0.041609
0.045912,0.017781,0.046948
0.045877,0.014385,0.051357
0.045883,0.019722,0.22269
0.045794,0.017248,0.059081
0.046012,0.013789,0.060616
0.045436,0.015901,0.057297
0.044629,0.017763,0.055337
0.04379,0.012876,0.054969
0.0433,0.015174,0.051676
0.042835,0.018411,0.048981
0.043022,0.018421,0.047456
0.043177,0.014642,0.04379
0.043374,0.01312,0.041979
0.043351,0.015979,0.041002
0.043389,0.013823,0.038543
0.043239,0.013698,0.043383
0.043163,0.015277,0.16279
0.042944,0.013274,0.047325
0.042913,0.014601,0.052565
0.042536,0.013447,0.052893
0.042458,0.016862,0.058596
0.023361,0.016082,0.058596
0.041993,0.016082,0.058596
0.041993,0.016082,0.058596
0.041993,0.016082,0.058596
0.0014795,0.034191,0.020104
0.04488,0.016957,0.097989
0.047245,0.032965,0.037089
0.047961,0.035998,0.034898
0.047954,0.019664,0.038989
0.048276,0.029194,0.045549
0.049177,0.019989,0.049902
0.049897,0.031159,0.051248
0.05035,0.028181,0.05173
0.050164,0.10628,0.049581
0.049557,0.021241,0.04544
0.048921,0.021383,0.041986
0.047958,0.023639,0.037423
0.047416,0.022135,0.036733
0.04715,0.036402,0.033191
0.047033,0.03177,0.15001
0.04681,0.030316,0.20133
0.04668,0.017136,0.029522
0.046559,0.014925,0.027973
0.046266,0.016565,0.029768
0.046034,0.02962,0.031548
0.045453,0.020526,0.036519
0.04494,0.018339,0.04035
0.044506,0.018184,0.044477
0.0438,0.1712,0.052639
0.045459,0.018271,0.052639
0.045459,0.021391,0.052639
0.045459,0.011301,0.052639
0.045459,0.013492,0.052639
0.045459,0.018998,0.052639
0.045459,0.031047,0.052639
0.0013918,0.16322,0.018076
0.05243,0.024483,0.05571
0.052565,0.022651,0.043427
0.052568,0.03412,0.040122
0.051909,0.027775,0.070171
0.050994,0.029634,0.19776
0.050535,0.02981,0.036804
0.050303,0.024761,0.036962
0.050514,0.026677,0.038214
0.04894,0.032138,0.039584
0.051322,0.01974,0.041983
0.052017,0.027577,0.043988
0.052641,0.046533,0.045313
0.052976,0.066869,0.044219
0.053075,0.17928,0.042019
0.053204,0.033322,0.041812
0.05316,0.028344,0.04059
0.053309,0.020597,0.039547
0.053632,0.027892,0.040329
0.054342,0.034671,0.16871
0.055057,0.02138,0.16793
0.055819,0.023318,0.04364
0.056474,0.027654,0.04607
0.056929,0.015163,0.048249
0.056622,0.017267,0.049927
0.057089,0.015294,0.059246
0.051147,0.016717,0.059246
0.051147,0.038403,0.059246
0.051147,0.038403,0.059246
0.051147,0.038403,0.059246
0.051147,0.038403,0.059246
0.0022081,0.026648,0.017014
0.059112,0.035705,0.044608
0.061415,0.026696,0.050379
0.060386,0.024337,0.035029
0.060539,0.024007,0.030933
0.061276,0.020855,0.028775
0.062077,0.026127,0.027653
0.062257,0.019121,0.034825
0.062784,0.029649,0.035924
0.062981,0.038093,0.039573
0.063384,0.019694,0.045121
0.063715,0.087612,0.049441
0.063757,0.29553,0.049341
0.043549,0.024617,0.049904
0.063666,0.022252,0.04425
0.063578,0.02055,0.043017
0.063254,0.023233,0.036184
0.063284,0.024614,0.02967
0.063367,0.016703,0.026792
0.063515,0.014183,0.022123
0.063763,0.023014,0.041153
0.063968,0.016589,0.022967
0.064194,0.020535,0.026266
0.064424,0.019207,0.033211
0.06405,0.017876,0.022179
0.05962,0.023365,0.035453
0.05962,0.27893,0.035453
0.05962,0.27841,0.035453
0.05962,0.053505,0.035453
0.05962,0.053505,0.035453
0.05962,0.053505,0.035453
0.067181,0.023631,0.035285
0.058968,0.022421,0.054504
0.059653,0.039872,0.05648
0.059982,0.024815,0.040077
0.05939,0.052962,0.036393
0.059772,0.037537,0.03208
0.060315,0.029369,0.041302
0.061054,0.040824,0.099716
0.062298,0.039877,0.021044
0.062898,0.047977,0.031751
0.063515,0.051746,0.029893
0.063707,0.028236,0.053601
0.06346,0.042532,0.029763
0.063788,0.037478,0.034008
0.063544,0.037352,0.035944
0.063646,0.036415,0.034749
0.064173,0.031655,0.03446
0.061619,0.031894,0.033464
0.064201,0.044049,0.032419
0.064433,0.051079,0.033054
0.064205,0.042862,0.027401
0.064213,0.057432,0.028245
0.064596,0.058721,0.056342
0.065244,0.055348,0.028536
0.066196,0.04226,0.031098
0.067231,0.048008,0.038864
0.068178,0.040629,0.038864
0.063239,0.040629,0.038864
0.063239,0.040629,0.038864
0.063239,0.040629,0.038864
0.063239,0.040629,0.038864
0.0059955,0.032674,0.051442
0.063056,0.031061,0.055503
0.061321,0.030087,0.040825
0.060902,0.027012,0.031981
0.060348,0.028289,0.026039
0.060444,0.02944,0.024697
0.059523,0.029458,0.021945
0.059086,0.035805,0.042385
0.058486,0.1625,0.029216
0.058765,0.035918,0.032129
0.058488,0.030911,0.034976
0.057802,0.04443,0.035208
0.05768,0.051169,0.03434
0.057466,0.045795,0.030401
0.057217,0.045787,0.02652
0.057503,0.05196,0.028812
0.057153,0.031171,0.022006
0.058056,0.052674,0.025688
0.058187,0.065929,0.023992
0.058405,0.063331,0.023709
0.058576,0.041037,0.023244
0.059133,0.044196,0.028751
0.059198,0.037176,0.023128
0.059785,0.044272,0.027926
0.059683,0.027184,0.12708
0.027917,0.05216,0.030249
0.055776,0.072898,0.0347
0.055776,0.037612,0.0347
0.055776,0.034488,0.0347
0.055776,0.045394,0.0347
0.055776,0.045394,0.0347
0.0092464,0.055668,0.056153
0.057029,0.042898,0.072715
0.076361,0.05146,0.12202
0.076491,0.037877,0.065403
0.076303,0.04564,0.056953
0.076598,0.049627,0.049984
0.076493,0.03415,0.044699
0.076437,0.049432,0.040342
0.076546,0.041171,0.037425
0.07637,0.048996,0.035741
0.075789,0.046527,0.035243
0.076202,0.051387,0.034842
0.075754,0.03142,0.034555
0.07626,0.040179,0.03315
0.076382,0.03136,0.032233
0.077106,0.033428,0.031971
0.076736,0.050739,0.032593
0.077032,0.03847,0.049833
0.078137,0.055307,0.035453
0.077176,0.030418,0.03823
0.077585,0.047878,0.040627
0.076782,0.038367,0.041963
0.07557,0.033409,0.040524
0.074807,0.02844,0.039109
0.061615,0.038301,0.034789
0.074886,0.044124,0.045462
0.07655,0.044531,0.045462
0.072676,0.040882,0.045462
0.072676,0.042217,0.045462
0.072676,0.042217,0.045462
0.072676,0.042217,0.045462
0.037037,0.061526,0.0090195
0.056155,0.12622,0.066696
0.080159,0.057604,0.075761
0.081227,0.057801,0.072568
0.078165,0.062778,0.07066
0.079364,0.097465,0.065586
0.078811,0.047442,0.06168
0.076247,0.074615,0.057575
0.078241,0.073045,0.05318
0.08074,0.077848,0.048674
0.076416,0.086205,0.045018
0.077672,0.07914,0.044206
0.078334,0.11644,0.045441
0.078862,0.085911,0.047681
0.077945,0.069451,0.049224
0.080271,0.09244,0.052493
0.076855,0.10645,0.054374
0.079789,0.11798,0.056577
0.076926,0.089634,0.056711
0.075916,0.12483,0.056741
0.079039,0.12284,0.056127
0.076549,0.11717,0.05292
0.07895,0.093479,0.048139
0.077586,0.10075,0.047131
0.078246,0.14042,0.044505
0.078522,0.14369,0.033938
0.075924,0.1347,0.052793
0.075924,0.11231,0.052793
0.075924,0.089729,0.052793
0.075924,0.1466,0.052793
0.075924,0.089187,0.052793
