0.4832428117481889,0.4507731585093924,0.4872900439006396
0.4907922068734002,0.5028969036729619,0.4657229458014889
0.49750872546595326,0.5121984928807263,0.4766146000913721
0.5033567978804877,0.5148619705736135,0.4831816822290702
0.5083054994872734,0.5108153355924542,0.4852825264767325
0.5123288280235404,0.5002504698239105,0.4829060354970379
0.5154059353685283,0.47617101491946917,0.48360891653759025
0.5175213108196902,0.4615518420714574,0.4653191360356822
0.5186649135940463,0.4349170204851633,0.45070205371963706
0.518832252961844,0.4046667282532184,0.432763597096175
0.5180244151276545,0.37183103403068285,0.41201825941806697
0.5162480366943049,0.38902741631714055,0.337451074671894
0.513515225265112,0.36437478434700166,0.3025265460541379
0.5098434284471312,0.3386425928813723,0.2679708861656715
0.5052552532004677,0.23457660980745831,0.3123897920421308
0.49977823812441186,0.28613337754183155,0.20299211087871857
0.4934445818694971,0.17371011998468017,0.2603336076519999
0.48629083140589796,0.14706701227690322,0.23538354950063003
0.4783575343542178,0.12325138976941098,0.21160305358654616
0.46968885998780513,0.18923694594354337,0.10231986064940785
0.4603321938404689,0.08421771250016641,0.16845697036741217
0.45033771109614834,0.14936682464237236,0.06880220049117666
0.4397579340952267,0.05586639526212426,0.13200952254534287
0.42864727936530245,0.04516189563329124,0.11637627714650965
0.41706159957328803,0.03641914368251124,0.10241613296663159
0.4050577257033493,0.029364526040303426,0.09004566180924874
0.3926930145954639,0.0791581630626806,0.023733859643064036
0.3800249067377185,0.06963195623959782,0.019282211635788617
0.3671104988984556,0.06133750456663518,0.01579027527876473
0.3540061358196498,0.054143249078075134,0.01306771279079027
0.34076702477882104,0.04792015201913047,0.010953987621629281
0.3274468763724268,0.009317254141482245,0.042545039692149386
0.3140975743883788,0.03790289561351649,0.008051866354932576
0.3007688771287003,0.007075023465283126,0.033888286121796035
0.2875081520249237,0.006323002068684882,0.03040610641342107
0.2743601448678959,0.02737182129476126,0.005747343401100064
0.2613667844591783,0.005311277939692526,0.02471134848400265
0.24856702299146852,0.0049865850833321675,0.022360699711597678
0.2359967119880896,0.004751007058748825,0.020265461909338953
0.22368851318331717,0.018380171803011113,0.004586266645513515
0.2116718433120485,0.0044766797558976655,0.016667614950509793
0.1999728514038715,0.004408307533295154,0.015098065788322717
0.18861442684678364,0.013648478249675643,0.0043685590136994
0.1776162362024336,0.01230163563618251,0.004346134550422125
0.16699478651950528,0.004331191624607774,0.011045271680889401
0.15676351270545746,0.004315617310957688,0.009871179959058039
0.14693288637903595,0.008774333979883768,0.004293303970747851
0.13751054353566147,0.004260344651279585,0.007752043862179541
0.1285014283130083,0.004215089743066286,0.006803176484210786
0.1199079501422465,0.0059274640521821105,0.0041580340057661
0.11173015160824007,0.004091530401330513,0.005124921366196382
0.10396588441579831,0.0040193517296903455,0.0043953853194773004
0.0966109909647602,0.0037381822475053995,0.003946140715813399
0.08965948916991884,0.003151920630869474,0.0038768024140046413
0.0831037583180455,0.0026343992558323513,0.0038158987769722186
0.07693472392904054,0.0021826149633973908,0.003767103972369119
0.07114203977699525,0.0017928500225404197,0.0037327712576740333
0.06571426542536292,0.0037136493114227416,0.0014608171161855769
0.06063903783435115,0.001181839840985747,0.0037087696649408977
0.0559032358042134,0.0009510482015206201,0.0037155092847986717
0.05149313622178864,0.0037298153840545968,0.0007635714015501894
