0.0,4.3193894540024594e-30
0.0,3.425809836170611e-47
0.0,1.6367732225838462e-68
0.0,4.710837699468866e-94
0.0,8.167556425977677e-124
0.0,8.530421997971746e-158
0.0,5.3670205706695e-196
0.0,2.034137820267418e-238
0.0,4.6442101197203246e-285
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,8.657087e-318
0.0,2.1585892851198656e-268
0.0,3.24229465422413e-223
0.0,2.933724411343459e-182
0.0,1.5990812095771553e-145
0.0,5.250565692131018e-113
0.0,1.0385467333683978e-84
0.0,1.2374577008048869e-60
0.0,8.882169412123374e-41
0.0,3.840538411287358e-25
0.0,1.0003443991274769e-13
0.0,1.569608521182134e-06
0.0,0.0014836023812021687
0.0,8.44749739869902e-05
0.0,2.897496918639947e-10
0.0,5.986903664045947e-20
0.0,7.451881294163353e-34
0.0,5.587453957074908e-52
0.0,2.523750149754743e-74
0.0,6.866938045111236e-101
0.0,1.1255486504520685e-131
0.0,1.1113472651639773e-166
0.0,6.610277167009371e-206
0.0,2.3685029248363856e-249
0.0,5.112255514813448e-297
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,2.560413612180695e-296
0.0,1.0850665958047035e-248
0.0,2.7457225873679937e-205
0.0,4.1486893390087846e-166
0.0,3.7429943412843833e-131
0.0,2.0164219764093888e-100
0.0,6.4863095336735966e-74
0.0,1.2458561888199314e-51
0.0,1.4288681451157756e-33
0.0,9.785215417654353e-20
0.0,4.0013139099020797e-10
0.0,9.769871532934301e-05
0.0,0.0014243905331912743
0.0,1.2400046118341672e-06
0.0,6.445721224603058e-14
0.0,2.0006620437968496e-25
0.0,3.7079164827787914e-41
0.0,4.103365006518255e-61
0.0,2.711467190423635e-85
0.0,1.0698491679017045e-113
0.0,2.520546704096004e-146
0.0,3.5458547472269273e-183
0.0,2.9785241760876537e-224
0.0,1.4939474255061979e-269
0.0,4.4743e-319
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,2.75377e-319
0.0,9.104856512026337e-270
0.0,1.8134256808301406e-224
0.0,2.175758999452297e-183
0.0,1.572556240713495e-146
0.0,6.846773410670406e-114
0.0,1.7957674507026793e-85
0.0,2.8372565453210824e-61
0.0,2.700421075167779e-41
0.0,1.5482772840539324e-25
0.0,5.347494742700073e-14
0.0,1.1125930984739233e-06
0.0,0.001394462141657406
0.0,0.00010528377916625123
0.0,4.788511934232875e-10
0.0,1.3119704511761714e-19
0.0,2.1653689473698596e-33
0.0,2.1529013308076084e-51
0.0,1.2894387548192517e-73
0.0,4.652235414007316e-100
0.0,1.0111300509556734e-130
0.0,1.3238437331812334e-165
0.0,1.0441209287127207e-204
0.0,4.960771795328667e-248
0.0,1.4198160078632828e-295
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,8.79e-321
0.0,4.388783660890227e-271
0.0,1.3203127753404218e-225
0.0,2.3927308479965215e-184
0.0,2.612132742294782e-147
0.0,1.7178332645624424e-114
0.0,6.805360635494898e-86
0.0,1.6240733955457095e-61
0.0,2.3347722916987936e-41
0.0,2.0219377475473663e-25
0.0,1.054812823234249e-13
0.0,3.3148768028940117e-06
0.0,0.006275433839910887
0.0,0.0007156562841120852
0.0,4.9164269883410105e-09
0.0,2.034600139786691e-18
0.0,5.0721596757093e-32,2.285250529433e-312
0.0,2.1421336695333032e-263,7.617125921429015e-50
0.0,6.89086472431835e-72,1.1989837935207883e-218
0.0,4.007135743399875e-178,3.75526582131929e-98
0.0,7.99666297247275e-142,1.23279826873722e-128
0.0,7.226697271568863e-115,9.528784977006092e-110
0.0,6.77985268606115e-82,5.133790974847128e-86
0.0,2.1969535410411192e-61,2.880427737869226e-58
0.0,7.307144700681616e-39,5.66353951416098e-41
0.0,8.795071367294022e-25,1.106859322032258e-23
0.0,8.227637935178819e-13,1.001131537844e-12
0.0,5.406844193077013e-06,4.636554264996458e-05
0.0,0.0017436148661896772,0.1573982477341215
0.0,3.3574632509380776e-05,0.0321876159176501
0.0,3.965172620524477e-07,3.860361337312982e-11
0.0,1.7313200066172913e-07,4.434486423266977e-09
0.0,0.0027720474185469962,0.010125165327151178
0.0,0.03535744668328554,0.10438602988032263
0.0,0.0002367927911629753,7.3724810232475585e-06
0.0,3.235880373342139e-11,3.298189685875524e-13
0.0,2.524472866417204e-06,1.1590053587277263e-07
0.0,0.000803674108917696,0.0015987021034127025
0.0,6.0453072955043535e-05,0.0003357058287652592
0.0,1.3649703371781085e-10,8.447382456782406e-09
0.0,1.8278408272181712e-11,1.8402720989857148e-20
0.0,1.4814768383041946e-34,2.3339170189452532e-05
0.0,7.121339434527495e-53,0.001795217707978393
0.0,8.318273720000198e-06,2.0440075874262485e-75
0.0,3.5031385715992858e-102,2.3218473402501876e-12
0.0,3.904078014976856e-23,3.584974957443112e-133
0.0,2.19062950148242e-168,3.954464529557017e-38
0.0,7.99292493128749e-208,2.412910716634195e-57
0.0,1.7413919499978651e-251,6.578541545573353e-66
0.0,2.2653813830416688e-299,6.211762667288988e-45
0.0,3.533332091495245e-28
0.0,1.210705269326357e-15
0.0,2.499060547186392e-07
0.0,0.003107416698087763
0.0,0.0023275905378181295
0.0,1.0502629421676694e-07
0.0,2.8547880619355205e-16
0.0,4.6744882563077515e-29
0.0,4.610825062976681e-46
0.0,2.7397288841245692e-67
0.0,9.806655127533035e-93
0.0,2.1145530634845954e-122
0.0,2.746633067776497e-156
0.0,2.1491517008824086e-194
0.0,1.0130196517287275e-236
0.0,4.763033895560007e-205
0.0,7.859505727667614e-166
0.0,7.812520474087298e-131
0.0,4.678121243446869e-100
0.0,1.6874703438257436e-73
0.0,3.666782888951067e-51
0.0,4.799749964022212e-33
0.0,3.78474307546433e-19
0.0,1.7977883557544914e-09
0.0,0.0005144285868297906
0.0,0.008867393815052846
0.0,9.207702310757124e-06
0.0,5.759581317160444e-13
0.0,2.1702758097498414e-24
0.0,4.926327909062782e-40
0.0,6.73621707359932e-60
0.0,5.548725014311454e-84
0.0,2.7533074007533425e-112
0.0,8.230013979314793e-145
0.0,1.4819406627079216e-181
0.0,1.6074794426245416e-222
0.0,1.0503750847316966e-267
0.0,4.1345454e-317
0.0
0.0
0.0
0.0
0.0
0.0,5.685647e-317
0.0,1.276396946447476e-267
0.0,1.71098267713234e-222
0.0,1.3694918902244578e-181
0.0,6.545266186675573e-145
0.0,1.8678808010299306e-112
0.0,3.182914695637608e-84
0.0,3.2385815455753597e-60
0.0,1.9676084116275926e-40
0.0,7.13799929168852e-25
0.0,1.5462094627650884e-13
0.0,1.9999270265524723e-06
0.0,0.0015445926654901142
0.0,7.123079367451933e-05
0.0,1.9614425614586532e-10
0.0,3.2250570576971424e-20
0.0,3.1663083526552954e-34
0.0,1.8561924715031694e-52
0.0,6.497507709549848e-75
0.0,1.3580776321886875e-101
0.0,1.694948026056161e-132
0.0,1.263112901223963e-167
0.0,5.6205905997406554e-207
0.0,1.4933985686388722e-250
0.0,2.3693188249810795e-298
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0,1.4982493890643528e-276
0.0,1.3906336849533491e-230
0.0,7.775453916538902e-189
0.0,2.6189254110701695e-151
0.0,5.313796011171978e-118
0.0,6.494878011135632e-89
0.0,4.782131226878362e-64
0.0,2.1210765939077902e-43
0.0,5.6672919349982875e-27
0.0,9.121771498904095e-15
0.0,8.844375323997096e-07
0.0,0.00516582286914905
0.0,0.0018175912695791996
0.0,3.852452711316393e-08
0.0,4.9188409057319274e-17
0.0,3.783315909053647e-30
0.0,1.7529390195941355e-47
0.0,4.892663877604111e-69
0.0,8.226371626667515e-95
0.0,8.332122373097541e-125
0.0,5.083786759698434e-159
0.0,1.8685442312767166e-197
0.0,4.1371742294512546e-240
0.0,5.518087844955586e-287
0.0
0.0
0.0
0.0,4.60216609780127e-291
0.0,6.947892030071913e-244
0.0,6.263222342238193e-201
0.0,3.3712937383996526e-162
0.0,1.0835509940055815e-127
0.0,2.0794865327021775e-97
0.0,2.38296062121201e-71
0.0,1.6305405937650942e-49
0.0,6.66193454779868e-32
0.0,1.6252609618551786e-18
0.0,2.3675537232498286e-09
0.0,0.00020593519604544472
0.0,0.0010695850124713142
0.0,3.3170654155486767e-07
0.0,1.0127468892060941e-286,2.0621140238413623e-13
0.0,6.174131962284563e-240,3.155937128805575e-06
0.0,0.002972563503621372,2.2674372048612113e-197
0.0,0.0001671813916849979,5.016248007937798e-159
0.0,6.685087610324831e-125,5.614340230573708e-10
0.0,7.496358261180345e-10,5.366851483004527e-95
0.0,0.00012804752828691034,2.595472443543445e-69
0.0,0.0013060086752245243,7.561320354061689e-48
0.0,1.3269764810179224e-30,7.953804648333034e-07
0.0,1.4028562904161184e-17,2.892396150478228e-14
0.0,8.934032195541832e-09,6.280505869603094e-26
0.0,0.0003427411215989862,8.143019468002303e-42
0.0,0.000792080433260287,6.304204848273278e-62
0.0,1.1026983572528715e-07,2.9142657781860312e-86
0.0,3.913274984690904e-88,9.247589456981583e-16
0.0,4.671805201104369e-28,1.872636333927609e-63
0.0,1.4217566935199448e-44,5.3508222053339996e-43
0.0,2.60645486216232e-65,9.129386466565509e-27
0.0,2.878455409887486e-90,9.300721921671038e-15
0.0,5.657775670260292e-07,1.9149311997289893e-119
0.0,7.674166457673935e-153,0.0020550802428264425
0.0,1.8526510467241015e-190,0.000445723816603127
0.0,5.772406319157022e-09,2.694265613175695e-232
0.0,6.530414494053743e-11,2.3603236689096283e-278
0.0,4.301717094204743e-05
0.0,0.0016919867943416026
0.0,3.9738007670657305e-06
0.0,1.3216780311467445e-297,5.582091966293413e-13
0.0,6.867056532690227e-250,1.1165267160522975e-07
0.0,2.1493143844913078e-206,0.0007964202800922002
0.0,0.00033943010736329755,4.052412430566496e-167
0.0,0.000961736669437278,4.602689769164139e-132
0.0,0.0002516734403793159,3.149155741979107e-101
0.0,2.324584543907239e-05,1.2979589160366004e-74
0.0,0.001795217707978301,3.2226424531737836e-52
0.0,8.27973380717542e-06,4.820007043394952e-34
0.0,2.2803618282399106e-12,4.3427776378904654e-20
0.0,4.205190205204129e-08,2.3570667630380594e-10
0.0,0.0005890456676876914,7.706559681758183e-05
0.0,0.0015178665113706954,0.0004926815334631185
0.0,2.460580619867201e-08,1.8009057450280154e-06
0.0,7.337749980726649e-17,1.2871606631287993e-13
0.0,5.541902810824718e-25,1.3065986860317323e-29
0.0,1.7183351617916078e-46,1.4373728013813134e-40
0.0,4.2522656282939654e-30,2.2457650107867843e-60
0.0,3.2806949211192063e-17,2.113701087226054e-84
0.0,1.198414903955166e-112,1.511350878794029e-08
0.0,0.00041573707461438266,4.093126841500592e-145
0.0,8.421463601998859e-182,0.0006828514012293284
0.0,6.69711336335068e-08,1.0437688213203283e-222
0.0,1.274544702692343e-13,7.793013610010481e-268
0.0,3.505023e-317,3.699646489397044e-06
0.0,0.006432174646296574
0.0,0.0006677431228716359
0.0,4.139186702937825e-09
0.0,1.5320558758925228e-18
0.0,3.3860096360997865e-32
0.0,4.468438354593767e-50
0.0,3.521091803731726e-72
0.0,7.179484630810546e-98
0.0,7.718255054455208e-72
0.0,6.440756129148116e-50
0.0,3.209287179776383e-32
0.0,9.54848133027074e-19
0.0,1.6963443694702336e-09
0.0,0.00017994829505785782
0.0,0.0011398178322215592
0.0,4.3109913787248013e-07
0.0,9.735827217263699e-15
0.0,1.3128725184133346e-26
0.0,1.0571247810511548e-42
0.0,5.082576756157196e-63
0.0,1.4591355365708237e-87
0.0,3.969167180747542e-87
0.0,1.1795743476987835e-62
0.0,2.0931735743144972e-42
0.0,2.2178857137705114e-26
0.0,1.4032242453630716e-14
0.0,5.301136568920716e-07
0.0,0.00119581749194909
0.0,0.00016107005507318058
0.0,1.09095e-319,1.2954441937877073e-09
0.0,1.5787569563320847e-10,4.1171360566590425e-270
0.0,9.359754661373355e-225,6.458464129107025e-05
0.0,1.281793550947361e-183,0.0015776011873418576
0.0,1.0574408176425945e-146,2.4225055452936e-06
0.0,0.002116223491448519,5.255069081961467e-114
0.0,0.002201481572222672,1.5732044268736488e-85
0.0,2.8371105658826042e-61,0.0019161294142525317
0.0,0.0005067968311567149,3.082135541482824e-41
0.0,2.0170263743037948e-25,8.004384148252246e-09
0.0,8.979261823587746e-11,7.951623188747554e-14
0.0,7.213477905768921e-05,1.888358194166551e-06
0.0,0.00346021280882599,0.002701452488304
0.0,0.00023280626402992312,9.910941421458206e-06
0.0,1.20858266393842e-09,1.6956219806973916e-12
0.0,6.94816578364686e-10,8.418791982331315e-08
0.0,0.000732362248867771,0.00018303575572377348
0.0,0.0003804136717199926,0.0029045982577548587
0.0,1.17988663046326e-08,2.776646416705484e-06
0.0,7.31005163434188e-11,1.6767350530486452e-13
0.0,3.7724256661400995e-07,0.0001153226339054034
0.0,0.001102360479074268,0.010863325366921589
0.0,6.110334954787367e-05,0.0001940487948360429
0.0,2.0522838985135075e-11,2.0577027400382077e-09
0.0,9.460445625908403e-11,2.1891872619526933e-07
0.0,5.0905808556491666e-05,0.0037398072066185182
0.0,0.0016500893563980066,0.003814780132337736
0.0,2.3235060432667007e-07,3.222047637371401e-06
0.0,1.8930465642067517e-11,3.833315265870245e-13
0.0,5.864436375327541e-05,4.290505338393454e-07
0.0,0.0025609516419101428,0.010848373874207888
0.0,0.0009208283465526209,0.00011982763991559853
0.0,1.994528991225777e-08,7.903236715715491e-11
0.0,1.6629314961400373e-07,7.33338692446557e-11
0.0,8.060281044646531e-05,0.005578671535907082
0.0,0.005336792229353296,0.011174837599225516
0.0,1.3366128913726165e-06,2.1286035232773583e-05
0.0,8.585216314569787e-12,5.11540424239794e-12
0.0,5.217261120717185e-05,2.0578507610398796e-07
0.0,0.0025089776588562637,0.01895269918396417
0.0,0.0018427400871336133,0.00041110576065593764
0.0,5.596247964702346e-06,8.152968120372542e-08
0.0,0.0045833036801805754,5.993365060913264e-12
0.0,0.005165221539138789,1.3455217181264801e-05
0.0,0.019436658068347396,0.0018197461518849897
0.0,4.5653716324702794e-06,1.4825702404097381e-05
0.0,3.0222257243016133e-12,7.276191455794074e-12
0.0,3.6316820086466125e-05,2.1511828591431096e-22
0.0,0.02996638827291122,3.8312007631004814e-37
0.0,4.110331633369571e-56,0.002285586483673171
0.0,2.0794449545395192e-08,2.6564594281671607e-79
0.0,1.0342222631721114e-106,3.14733016637854e-08
0.0,0.004071730249403831,2.4255428338363037e-138
0.0,3.4267970596735717e-174,0.03145355144021714
0.0,1.4508228129639117e-05,2.916434276429155e-214
0.0,1.0200653133594619e-12,1.4952037344168884e-258
0.0,1.4557281098376136e-05,4.6177766502856414e-307
0.0,0.020393371282844196
0.0,0.0017058929730683287
0.0,8.520567685455437e-09
0.0,3.3558233744601207e-09
0.0,0.0008525618979057602
0.0,0.012933222258029588
0.0,1.171498019538485e-05
0.0,6.780319375434743e-13
0.0,2.0460831300111734e-06
0.0,0.0056288822443586305
0.0,0.0009246450485772528
0.0,9.069470441065937e-09
0.0,9.8639272224063e-10
0.0,0.0004921152381514606
0.0,0.014660128104461496
0.0,2.607730544326761e-05
0.0,2.7879558584063375e-12
0.0,1.6465717695756262e-06
0.0,0.00889548608749568
0.0,0.00286954275986282
0.0,5.5272576934190916e-08
0.0,1.5370621485375982e-10
0.0,0.0001505907634721665
0.0,0.008809665491462454
0.0,3.077333026317408e-05
0.0,6.4207832038379155e-12,9.767199327393734e-303
0.0,1.3745140454398236e-254,3.793345883759329e-07
0.0,0.004024404210436633,1.1652327551257273e-210
0.0,5.950597255893904e-171,0.0025493809805295876
0.0,1.830597234996508e-135,9.643215773740348e-08
0.0,3.3924184580292545e-104,2.4684444638156355e-11
0.0,4.749159400664299e-05,3.787131663397948e-77
0.0,0.00545591958397203,2.5468053978747674e-54
0.0,1.0317286493669528e-35,3.742597911247519e-05
0.0,1.5329787658972708e-11,2.5177904971946967e-21
0.0,4.6329205435522656e-08,3.701332161288372e-11
0.0,0.0009652151573792216,3.2777883153918785e-05
0.0,0.0012007356661405714,0.0017485905044518277
0.0,8.919174993787471e-08,5.619267408001959e-06
0.0,4.2034831218648174e-12,1.0878165320995425e-12
0.0,1.5880193214288993e-05,1.2685745104763649e-23
0.0,8.911702460099352e-39,0.003582590146656199
0.0,4.8260572368890994e-05,3.77128840889321e-58
0.0,3.8818820453198705e-11,9.613979364574838e-82
0.0,3.239676486640592e-08,1.4763896637111247e-109
0.0,0.0013254430005548096,1.3657876378377205e-141
0.0,7.611140342099912e-178,0.0032379822562601307
0.0,2.5550573556310087e-218,4.723260180660695e-07
0.0,5.166970097933317e-263,5.163165395162102e-13
0.0,6.294418489233e-312,3.8003116678644517e-06
0.0,0.0016836456432307936
0.0,4.45385591201094e-05
0.0,6.3793305633e-314,7.0351873683224e-11
0.0,8.106676397915591e-09,7.651105666620683e-265
0.0,0.0006513169497133844,5.527867999099806e-220
0.0,2.40588851506144e-179,0.003124610728982766
0.0,6.307796954529589e-143,8.950626921773394e-07
0.0,9.962407047686211e-111,3.72688963245051e-13
0.0,9.478404323267408e-83,5.207113355578616e-06
0.0,5.432385107189949e-59,0.0045302131748197
0.0,1.8755568834599076e-39,0.00023533918315374973
0.0,3.9008055496090984e-24,7.300016493228743e-10
0.0,1.720658332531766e-09,4.887229508351979e-13
0.0,3.6885488367635007e-06,0.0002714777967355824
0.0,0.0016769986484775983,0.0025575726915977592
0.0,4.592976869923719e-05,1.4387179188270869e-06
0.0,7.476416279019795e-14,7.577748288331305e-11
