1,0.00020266728731777451,1199.0,2028.5288908914044,3495.375444846669,0.03318609424539104,6.7938,12.849177557145202,4.585914461432466,0.1288866319643792,-0.984389,1.3737922662536894,4.7137542361888745
1,0.00020364359422743355,1399.828282828283,2028.5288908914044,3495.375444846669,0.039312605163390205,7.098125252525253,12.849177557145202,4.585914461432466,0.13653421146818667,-0.6916274949494949,1.3737922662536894,4.7137542361888745
1,0.00020234144212997527,1600.6565656565656,2028.5288908914044,3495.375444846669,0.046056781777677004,7.402450505050505,12.849177557145202,4.585914461432466,0.14274954398179535,-0.3988659898989899,1.3737922662536894,4.7137542361888745
1,0.00019880646389800746,1801.4848484848485,2028.5288908914044,3495.375444846669,0.05336044604830856,7.706775757575757,12.849177557145202,4.585914461432466,0.147303484427995,-0.10610448484848489,1.3737922662536894,4.7137542361888745
1,0.00019315781648253217,2002.3131313131312,2028.5288908914044,3495.375444846669,0.06113517874409801,8.01110101010101,12.849177557145202,4.585914461432466,0.15002435281310883,0.18665702020202013,1.3737922662536894,4.7137542361888745
1,0.00018558151411871937,2203.1414141414143,2028.5288908914044,3495.375444846669,0.06926199511402954,8.315426262626262,12.849177557145202,4.585914461432466,0.15080867763061506,0.47941852525252515,1.3737922662536894,4.7137542361888745
1,0.00017632026842914124,2403.969696969697,2028.5288908914044,3495.375444846669,0.07759290304294615,8.619751515151515,12.849177557145202,4.585914461432466,0.14962772181583214,0.7721800303030302,1.3737922662536894,4.7137542361888745
1,0.00016566060851047772,2604.7979797979797,2028.5288908914044,3495.375444846669,0.08595448163016302,8.924076767676768,12.849177557145202,4.585914461432466,0.14652921784465822,1.0649415353535352,1.3737922662536894,4.7137542361888745
1,0.00015391823185158428,2805.6262626262624,2028.5288908914044,3495.375444846669,0.09415345295591189,9.22840202020202,12.849177557145202,4.585914461432466,0.14163416714453417,1.3577030404040402,1.3737922662536894,4.7137542361888745
1,0.0001414226250337862,3006.4545454545455,2028.5288908914044,3495.375444846669,0.10198403923202204,9.532727272727273,12.849177557145202,4.585914461432466,0.13512900288403354,1.6504645454545452,1.3737922662536894,4.7137542361888745
1,0.00012850198746906552,3207.282828282828,2028.5288908914044,3495.375444846669,0.1092367212611015,9.837052525252524,12.849177557145202,4.585914461432466,0.12725382334138272,1.9432260505050503,1.3737922662536894,4.7137542361888745
1,0.00011546939803644308,3408.111111111111,2028.5288908914044,3495.375444846669,0.11570786280062914,10.141377777777777,12.849177557145202,4.585914461432466,0.11828772953777357,2.235987555555555,1.3737922662536894,4.7137542361888745
1,0.00010261099838708539,3608.939393939394,2028.5288908914044,3495.375444846669,0.1212095577577776,10.44570303030303,12.849177557145202,4.585914461432466,0.10853251123971688,2.52874906060606,1.3737922662536894,4.7137542361888745
1,9.017674944729087e-05,3809.7676767676767,2028.5288908914044,3495.375444846669,0.12557900720982076,10.750028282828282,12.849177557145202,4.585914461432466,0.0982960012004862,2.821510565656565,1.3737922662536894,4.7137542361888745
1,7.83740743217152e-05,4010.5959595959594,2028.5288908914044,3495.375444846669,0.12868674845850106,11.054353535353535,12.849177557145202,4.585914461432466,0.08787635770320325,3.11427207070707,1.3737922662536894,4.7137542361888745
1,6.736445678185999e-05,4211.424242424242,2028.5288908914044,3495.375444846669,0.13044313834365803,11.358678787878787,12.849177557145202,4.585914461432466,0.07754835594785012,3.407033575757575,1.3737922662536894,4.7137542361888745
1,5.72628426128462e-05,4412.252525252525,2028.5288908914044,3495.375444846669,0.1308026298322537,11.66300404040404,12.849177557145202,4.585914461432466,0.06755249893440485,3.69979508080808,1.3737922662536894,4.7137542361888745
1,4.813950918610053e-05,4613.080808080807,2028.5288908914044,3495.375444846669,0.12976555988002977,11.967329292929293,12.849177557145202,4.585914461432466,0.05808743603840734,3.992556585858585,1.3737922662536894,4.7137542361888745
1,4.0023938305941774e-05,4813.909090909091,2028.5288908914044,3495.375444846669,0.12737736858699747,12.271654545454545,12.849177557145202,4.585914461432466,0.04930584290686622,4.28531809090909,1.3737922662536894,4.7137542361888745
1,3.291015342527153e-05,5014.737373737374,2028.5288908914044,3495.375444846669,0.1237253735343511,12.575979797979798,12.849177557145202,4.585914461432466,0.04131360710492522,4.578079595959595,1.3737922662536894,4.7137542361888745
1,2.6762963136985678e-05,5215.565656565656,2028.5288908914044,3495.375444846669,0.11893340829507082,12.88030505050505,12.849177557145202,4.585914461432466,0.03417191005636889,4.8708411010101,1.3737922662536894,4.7137542361888745
1,2.1524581562182098e-05,5416.393939393939,2028.5288908914044,3495.375444846669,0.11315478286968862,13.184630303030303,12.849177557145202,4.585914461432466,0.027901616693689547,5.163602606060605,1.3737922662536894,4.7137542361888745
1,1.712116233786302e-05,5617.222222222222,2028.5288908914044,3495.375444846669,0.10656412355123197,13.488955555555556,12.849177557145202,4.585914461432466,0.022489287753326762,5.45636411111111,1.3737922662536894,4.7137542361888745
1,1.3468873909599788e-05,5818.050505050505,2028.5288908914044,3495.375444846669,0.09934869390923992,13.793280808080809,12.849177557145202,4.585914461432466,0.017894112846760207,5.749125616161615,1.3737922662536894,4.7137542361888745
1,1.0479247090623648e-05,6018.878787878788,2028.5288908914044,3495.375444846669,0.09169978710294631,14.097606060606061,12.849177557145202,4.585914461432466,0.014055113584934295,6.04188712121212,1.3737922662536894,4.7137542361888745
1,8.063629877787812e-06,6219.707070707071,2028.5288908914044,3495.375444846669,0.08380471850013002,14.401931313131312,12.849177557145202,4.585914461432466,0.01089806762902452,6.334648626262625,1.3737922662536894,4.7137542361888745
1,6.136680027663705e-06,6420.535353535353,2028.5288908914044,3495.375444846669,0.07583984735803033,14.706256565656565,12.849177557145202,4.585914461432466,0.008341736547778424,6.62741013131313,1.3737922662536894,4.7137542361888745
1,4.618906343958935e-06,6621.363636363636,2028.5288908914044,3495.375444846669,0.06796493106299499,15.010581818181816,12.849177557145202,4.585914461432466,0.006303123198743388,6.920171636363635,1.3737922662536894,4.7137542361888745
1,3.438331320446108e-06,6822.191919191919,2028.5288908914044,3495.375444846669,0.060318980301499764,15.314907070707068,12.849177557145202,4.585914461432466,0.004701621233380403,7.21293314141414,1.3737922662536894,4.7137542361888745
1,2.531389653792459e-06,7023.020202020202,2028.5288908914044,3495.375444846669,0.05301765299950842,15.619232323232321,12.849177557145202,4.585914461432466,0.0034620377510881594,7.5056946464646455,1.3737922662536894,4.7137542361888745
1,1.8432002582880226e-06,7223.848484848485,2028.5288908914044,3495.375444846669,0.04615211096788157,15.923557575757574,12.849177557145202,4.585914461432466,0.002516562462612151,7.7984561515151505,1.3737922662536894,4.7137542361888745
1,1.327356372310217e-06,7424.676767676768,2028.5288908914044,3495.375444846669,0.0397891743807402,16.227882828282826,12.849177557145202,4.585914461432466,0.0018058200180118991,8.091217656565656,1.3737922662536894,4.7137542361888745
1,9.453726195932995e-07,7625.50505050505,2028.5288908914044,3495.375444846669,0.033972549783204804,16.53220808080808,12.849177557145202,4.585914461432466,0.0012791773734936562,8.38397916161616,1.3737922662536894,4.7137542361888745
1,6.65913253573115e-07,7826.333333333333,2028.5288908914044,3495.375444846669,0.028724877497347603,16.836533333333332,12.849177557145202,4.585914461432466,0.0008944890048416785,8.676740666666666,1.3737922662536894,4.7137542361888745
1,4.6390588226849496e-07,8027.161616161616,2028.5288908914044,3495.375444846669,0.024050340885495642,17.140858585858584,12.849177557145202,4.585914461432466,0.0006174548543481034,8.96950217171717,1.3737922662536894,4.7137542361888745
1,3.1962286707890215e-07,8227.989898989897,2028.5288908914044,3495.375444846669,0.019937597401863866,17.445183838383837,12.849177557145202,4.585914461432466,0.0004207451114849415,9.262263676767676,1.3737922662536894,4.7137542361888745
1,2.1779076268349204e-07,8428.818181818182,2028.5288908914044,3495.375444846669,0.016362823051729487,17.74950909090909,12.849177557145202,4.585914461432466,0.00028301795939824807,9.55502518181818,1.3737922662536894,4.7137542361888745
1,1.4676833912334162e-07,8629.646464646465,2028.5288908914044,3495.375444846669,0.013292701145635364,18.053834343434342,12.849177557145202,4.585914461432466,0.0001879260698354801,9.847786686868686,1.3737922662536894,4.7137542361888745
1,9.781693336113126e-08,8830.474747474747,2028.5288908914044,3495.375444846669,0.010687227383008976,18.358159595959595,12.849177557145202,4.585914461432466,0.0001231785151891826,10.14054819191919,1.3737922662536894,4.7137542361888745
1,6.447356109391696e-08,9031.30303030303,2028.5288908914044,3495.375444846669,0.008502242103809876,18.662484848484848,12.849177557145202,4.585914461432466,7.969926128617696e-05,10.433309696969696,1.3737922662536894,4.7137542361888745
1,4.2027373387214103e-08,9232.131313131313,2028.5288908914044,3495.375444846669,0.006691634431334895,18.9668101010101,12.849177557145202,4.585914461432466,5.0902752817527935e-05,10.7260712020202,1.3737922662536894,4.7137542361888745
1,2.7093350154401764e-08,9432.959595959595,2028.5288908914044,3495.375444846669,0.005209190903346945,19.271135353535353,12.849177557145202,4.585914461432466,3.209163985801451e-05,11.018832707070706,1.3737922662536894,4.7137542361888745
1,1.7273087685928627e-08,9633.787878787878,2028.5288908914044,3495.375444846669,0.0040100830789303,19.575460606060606,12.849177557145202,4.585914461432466,1.9971105366755433e-05,11.31159421212121,1.3737922662536894,4.7137542361888745
1,1.08905924003686e-08,9834.61616161616,2028.5288908914044,3495.375444846669,0.00305200520863444,19.87978585858586,12.849177557145202,4.585914461432466,1.2267832326223405e-05,11.604355717171716,1.3737922662536894,4.7137542361888745
1,6.790577216031985e-09,10035.444444444443,2028.5288908914044,3495.375444846669,0.002295985309026092,20.18411111111111,12.849177557145202,4.585914461432466,7.438509347610167e-06,11.89711722222222,1.3737922662536894,4.7137542361888745
1,4.187369079357084e-09,10236.272727272728,2028.5288908914044,3495.375444846669,0.0017069017765531577,20.488436363636364,12.849177557145202,4.585914461432466,4.452013044457069e-06,12.189878727272726,1.3737922662536894,4.7137542361888745
1,2.5537617474102714e-09,10437.10101010101,2028.5288908914044,3495.375444846669,0.0012537436760268908,20.792761616161616,12.849177557145202,4.585914461432466,2.6302121296672046e-06,12.48264023232323,1.3737922662536894,4.7137542361888745
1,1.5406681370212525e-09,10637.929292929293,2028.5288908914044,3495.375444846669,0.0009096564607744574,21.09708686868687,12.849177557145202,4.585914461432466,1.5340464035929325e-06,12.775401737373736,1.3737922662536894,4.7137542361888745
1,9.200141004343835e-10,10838.757575757576,2028.5288908914044,3495.375444846669,0.0006518163503042038,21.40141212121212,12.849177557145202,4.585914461432466,8.836423351493608e-07,13.06816324242424,1.3737922662536894,4.7137542361888745
1,5.448223344629997e-10,11039.585858585859,2028.5288908914044,3495.375444846669,0.0004611760501979306,21.70573737373737,12.849177557145202,4.585914461432466,5.033904368501756e-07,13.360924747474746,1.3737922662536894,4.7137542361888745
1,3.2177676033871427e-10,11240.414141414141,2028.5288908914044,3495.375444846669,0.00032212211213722604,22.010062626262624,12.849177557145202,4.585914461432466,2.8491498963627036e-07,13.653686252525251,1.3737922662536894,4.7137542361888745
1,1.9269684715455876e-10,11441.242424242424,2028.5288908914044,3495.375444846669,0.0002220802545578802,22.314387878787876,12.849177557145202,4.585914461432466,1.6260322223045114e-07,13.946447757575756,1.3737922662536894,4.7137542361888745
1,1.2228316523389155e-10,11642.070707070707,2028.5288908914044,3495.375444846669,0.00015109976440389963,22.61871313131313,12.849177557145202,4.585914461432466,9.779085964696155e-08,14.239209262626261,1.3737922662536894,4.7137542361888745
1,9.02353086555204e-11,11842.89898989899,2028.5288908914044,3495.375444846669,0.00010144213666707719,22.923038383838385,12.849177557145202,4.585914461432466,6.883290134479595e-08,14.531970767676766,1.3737922662536894,4.7137542361888745
1,8.641736503239995e-11,12043.727272727272,2028.5288908914044,3495.375444846669,6.719287885925977e-05,23.227363636363634,12.849177557145202,4.585914461432466,6.515778599421658e-08,14.824732272727271,1.3737922662536894,4.7137542361888745
1,1.08184566816359e-10,12244.555555555555,2028.5288908914044,3495.375444846669,4.390938706323066e-05,23.531688888888887,12.849177557145202,4.585914461432466,8.405649345981919e-08,15.117493777777774,1.3737922662536894,4.7137542361888745
1,1.5931753150884892e-10,12445.383838383837,2028.5288908914044,3495.375444846669,2.831238450904527e-05,23.83601414141414,12.849177557145202,4.585914461432466,1.29444084112619e-07,15.410255282828281,1.3737922662536894,4.7137542361888745
1,2.5026449045680736e-10,12646.21212121212,2028.5288908914044,3495.375444846669,1.8023881968501267e-05,24.140339393939392,12.849177557145202,4.585914461432466,2.1219393329836163e-07,15.703016787878788,1.3737922662536894,4.7137542361888745
1,3.995895748199208e-10,12847.040404040405,2028.5288908914044,3495.375444846669,1.1351119955910753e-05,24.444664646464645,12.849177557145202,4.585914461432466,3.51921341815282e-07,15.995778292929291,1.3737922662536894,4.7137542361888745
1,6.366838913948461e-10,13047.868686868687,2028.5288908914044,3495.375444846669,7.1135102801012795e-06,24.748989898989898,12.849177557145202,4.585914461432466,5.8031124591179e-07,16.288539797979794,1.3737922662536894,4.7137542361888745
1,1.0059276590853607e-09,13248.69696969697,2028.5288908914044,3495.375444846669,4.508132524341865e-06,25.05331515151515,12.849177557145202,4.585914461432466,9.462628234126051e-07,16.5813013030303,1.3737922662536894,4.7137542361888745
1,1.5726023787320266e-09,13449.525252525253,2028.5288908914044,3495.375444846669,3.0087132200253227e-06,25.357640404040403,12.849177557145202,4.585914461432466,1.5232704557334907e-06,16.874062808080808,1.3737922662536894,4.7137542361888745
