9,1200,2218.5,0.0010277
9,1200,2227,0.00083153
9,1200,2234.8,0.0015069
9,1200,2214.4,0.00086072
9,1200,2233.1,0.0013861
9,1200,2207.9,0.0011638
9,1201.5,1712.5,0.00066069
9,1201.5,1712.5,0.00066069
9,1201.5,1712.5,0.00066069
9,1201.5,1712.5,0.00066069
10,1200,0.053132,7.6976e-06
10,1200,0.22652,4.2764e-05
10,1260,0.48582,2.89e-05
10,1260,1.2525,4.8044e-05
10,1260,5.4519,6.1484e-05
10,1240,31.339,1.4576e-05
10,1200,2176.3,0.00087358
10,1200,2340.1,0.00083555
10,1200,2335.5,0.0010397
10,1200,2255,0.00028171
10,1200,2325.8,0.0012981
10,1200,2259.8,0.00024965
10,1200,2223.8,0.0014245
10,1200,2203.9,0.00031959
10,1200,2354.7,0.0016135
10,1200,2192.2,1.0788e-05
10,1200,2193.3,0.0016476
10,1200,2286.2,0.0005508
10,1200,2306.8,0.0011239
10,1200,2266.6,0.00079352
10,1200,2300.5,0.00021603
10,1200,2266,0.0017186
10,1200,2275.5,0.0010912
10,1200,2213.5,0.00090612
10,1200,1896.2,0.001686
10,1200,2318.8,0.00083229
10,1210.8,1731.9,0.00071985
10,1210.8,1731.9,0.00071985
10,1210.8,1731.9,0.00071985
10,1210.8,1731.9,0.00071985
10,1210.8,1731.9,0.00071985
