110.08,6.8818,7.3253
110.25,5.3713,7.1227
111.3,5.7255,7.0648
110.76,8.6907,7.2023
111.19,6.5892,11.012
112.78,9.4731,7.8344
111.4,5.21,8.448
111.99,8.2007,8.9777
110.83,6.5716,9.2729
109.08,5.7223,8.9548
107.98,4.8712,8.6422
88.936,6.5603,7.6877
108.09,7.5576,10.046
110.49,7.6273,10.046
104.9,7.0023,10.046
104.9,7.231,10.046
104.9,7.231,10.046
104.9,7.231,10.046
53.46,10.538,1.9931
81.056,21.62,14.738
115.7,9.8665,16.742
117.24,9.9003,16.036
112.83,10.753,15.614
114.56,16.694,14.493
113.76,8.126,13.63
110.06,12.78,12.723
112.94,12.511,11.752
116.54,13.334,10.756
110.3,14.765,9.9479
112.11,13.555,9.7685
113.07,19.945,10.041
113.83,14.715,10.536
112.51,11.896,10.877
115.87,15.833,11.6
110.94,18.232,12.015
115.17,20.208,12.502
111.04,15.353,12.532
109.58,21.381,12.539
114.09,21.039,12.403
110.49,20.068,11.694
113.96,16.011,10.638
111.99,17.257,10.415
112.94,24.051,9.8347
113.34,24.612,7.4995
109.59,23.071,11.666
109.59,19.237,11.666
109.59,15.369,11.666
109.59,25.109,11.666
109.59,15.276,11.666
