4,1200,0.093723,0.0077062
4,1200,0.081634,0.014026
4,1200,0.10421,0.0048296
4,1200,0.1404,0.0061675
4,1200,0.16442,0.0058719
4,1200,0.17185,0.023991
4,1200,0.17451,0.013491
4,1200,0.16265,0.005434
4,1200,0.1398,0.012132
4,1200,0.12074,0.0040906
4,1200,0.095569,0.016662
4,1200,0.091756,0.016944
4,1200,0.072212,7.1798e-05
4,22060,0.71681,0.0085948
4,21480,1,0.68986
4,1200,0.051971,0.017477
4,1200,0.043422,0.024102
4,1200,0.053329,0.0023459
4,1200,0.063151,0.0264
4,1200,0.090579,0.018273
4,1200,0.11172,0
4,1200,0.13449,0.0056401
5,1210,0,0.0011332
5,1200,0.20944,0.0093964
5,1200,0.14108,0.0012765
5,1200,0.12269,0.0080291
5,22060,0.28992,0.0082054
5,20,1,1
5,1200,0.10422,0.00244
5,1200,0.10511,0.0090076
5,1200,0.11207,0.0032224
5,1200,0.1197,0.004035
5,1200,0.13305,0.0061587
5,1200,0.14421,0.0032296
5,1200,0.15158,0.0076175
5,1200,0.14549,0.00091739
5,1200,0.13325,0.0025771
5,1200,0.13209,0
5,1200,0.12529,0.0098346
5,1210,0.11949,0.015404
5,1210,0.12384,0.0048291
5,22060,0.83834,0.0020742
5,22050,0.83398,0.43135
5,1200,0.14227,0.010155
5,1200,0.15579,0.0041691
5,1210,0.16792,0.0013729
5,1210,0.17726,0.010882
6,1790,0,0.60238
6,1200,0.82702,0.062341
6,1200,1,0.18137
6,1200,0.53995,0.1856
6,1200,0.41718,0.15317
6,1200,0.35249,0.042234
6,1200,0.31886,0.0056981
6,1600,0.53381,0.17488
6,1200,0.56677,0.19695
6,1200,0.67611,0.013565
6,1200,0.8424,1
6,1200,0.97187,0.038699
6,1200,0.96888,0.25498
6,1200,0.98575,0.97264
6,1200,0.81629,0
6,1200,0.77935,0.68753
6,1200,0.57454,0.14288
6,1200,0.37932,0.054995
6,1210,0.29306,0.16393
6,1200,0.15313,0.33463
6,1200,0.72347,0.86852
6,2400,0.17843,0.12764
6,1210,0.27729,0.32922
6,1210,0.48544,0.65725
6,1540,0.1548,0.18548
7,1720,0.18102,0.028828
7,1200,0.42531,0.016655
7,1200,0.45043,0.011612
7,1200,0.24193,0.038812
7,1200,0.19511,0.072944
7,1780,0.14028,0.0056857
7,1760,0.2575,0.043967
7,620,1,1
7,1770,0,0.012769
7,1730,0.1361,0.0061694
7,1780,0.11248,0.057625
7,1780,0.41384,0.015974
7,1210,0.11082,0.072306
7,1780,0.16479,0.039569
7,1750,0.1894,0.068048
7,1210,0.1742,0.056898
7,1210,0.17054,0.064228
7,1200,0.15787,0
7,1210,0.14459,0.0030655
7,1740,0.15266,0.0021215
7,1210,0.080805,0.034695
7,1770,0.091532,0.032046
7,1770,0.44867,0.0031243
7,1210,0.095236,0.0053557
7,1220,0.1278,0.045545
8,1210,0.28057,0.0023448
8,1200,0.31919,0.059403
8,1200,0.17959,0.0094458
8,1200,0.095467,0
8,1200,0.038941,0.028455
8,1200,0.026177,0.033563
8,1200,0,0.010665
8,1210,0.19442,0.17479
8,1200,0.069159,0.037451
8,1200,0.096868,0.039868
8,1210,0.12395,0.0075139
8,1210,0.12615,0.015656
8,1210,0.1179,0.035174
8,1210,0.080438,0.062987
8,1210,0.043517,0.0028409
8,1720,0.065321,0.011749
8,1210,0.00058409,0.033065
8,1730,0.03561,0.017957
8,1210,0.019477,0.033467
8,1210,0.016783,0.045894
8,1210,0.012355,0.010926
8,1760,0.064736,0.0064079
8,1200,0.011251,0.0015877
8,1210,0.056892,0.081334
8,900,1,1
8,1210,0.078987,0.049345
9,1200,0.26855,0.020163
9,1200,0.45246,0.075708
9,21030,1,1
9,1200,0.37127,0.047723
9,1200,0.27743,0.063063
9,1200,0.20004,0.0072836
9,1200,0.14135,0.045373
9,1200,0.092964,0.014076
9,1210,0.06057,0.067539
9,1210,0.041867,0.010135
9,1210,0.036333,0.0045509
9,1210,0.031887,0.01139
9,1210,0.028697,0
9,1210,0.013092,0.0303
9,1210,0.0029082,0.028182
9,1210,0,0.032572
9,1210,0.0069063,0.037951
9,1210,0.19836,0.12808
9,1210,0.038674,0.032378
9,1210,0.069512,0.094024
9,1210,0.096132,0.015896
9,1210,0.11097,0.044113
9,1210,0.094981,0.054372
9,1210,0.079271,0.031062
9,1200,0.0313,0.090855
10,70,0,0.066926
10,1200,0.86417,0.67097
10,1200,1,0.49098
10,1200,0.95215,0
10,1200,0.92356,0.50742
10,1200,0.84754,0.047947
10,1200,0.78901,0.45717
10,1210,0.72751,0.80618
10,1210,0.66166,0.39144
10,1210,0.59415,1
10,1210,0.53936,0.51944
10,1210,0.5272,0.38226
10,1210,0.5457,0.39401
10,1210,0.57927,0.33636
10,1210,0.60239,0.16572
10,1210,0.65137,0.23273
10,1210,0.67955,0.57045
10,1210,0.71256,0.14527
10,1210,0.71456,0.34704
10,1210,0.71502,0.13627
10,1210,0.70581,0.081885
10,1210,0.65777,0.29709
10,1210,0.58613,0.49727
10,1210,0.57103,0.13483
10,1210,0.53169,0.20886
10,1230,0.37336,0.079943
